@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 60 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
124760.73827148345,0.0,39.0,level0,car18,zipcode2,135000.0,11.0,415087.1251369529,groupB
73340.69482968892,0.0,77.0,level2,car20,zipcode6,135000.0,11.0,112778.36121960686,groupA
40783.38276905383,33092.83104128541,50.0,level3,car7,zipcode6,135000.0,10.0,158558.4361888276,groupB
49572.9006256882,29802.91783232172,72.0,level2,car5,zipcode9,92441.55660912111,24.0,309631.14645404846,groupA
135294.55615625292,0.0,35.0,level2,car8,zipcode8,135000.0,1.0,87804.23000753197,groupB
20000.0,30655.694408650423,75.0,level0,car7,zipcode3,135000.0,12.0,362106.42141813214,groupA
114029.13454219476,0.0,55.0,level1,car9,zipcode8,117052.7517003497,11.0,413457.0162205654,groupB
66171.47139174156,25498.98791098944,64.0,level2,car16,zipcode6,135000.0,30.0,476811.38712108,groupA
115247.82934351858,0.0,45.0,level1,car13,zipcode4,135000.0,10.0,307870.48751614,groupB
144445.80717661706,0.0,56.0,level4,car16,zipcode3,135000.0,11.0,70566.66306484744,groupA
121515.34255318862,0.0,60.0,level4,car12,zipcode9,64138.620054358384,18.0,270744.9977090508,groupB
46514.660598303846,26389.358966103304,63.0,level4,car16,zipcode6,135000.0,8.0,109011.4851331817,groupA
104824.11226039389,0.0,58.0,level3,car12,zipcode7,135000.0,13.0,174995.66858033818,groupB
56876.50586849383,21767.282942017562,80.0,level0,car4,zipcode2,135000.0,10.0,55988.92126765674,groupA
150000.0,0.0,52.0,level3,car13,zipcode7,135000.0,3.0,293465.11801921116,groupB
61461.311618934844,75000.0,25.0,level3,car11,zipcode7,135000.0,11.0,205626.06702910655,groupA
48170.31329634705,70199.7236060272,43.0,level4,car19,zipcode5,135000.0,16.0,55525.25209018658,groupB
42145.1285253358,15937.024457523916,23.0,level2,car15,zipcode4,135000.0,27.0,434084.30956215994,groupA
52795.78799347489,58255.966218758134,60.0,level3,car17,zipcode1,135000.0,3.0,190691.58825208392,groupB
90834.04891805295,0.0,66.0,level2,car18,zipcode8,135000.0,2.0,249634.0021699572,groupA
84251.36442228791,0.0,55.0,level4,car18,zipcode6,135000.0,24.0,301270.5099609315,groupB
81913.17901578895,0.0,28.0,level3,car14,zipcode4,135000.0,28.0,400507.5620092647,groupA
76363.98476858677,0.0,60.0,level2,car6,zipcode3,135000.0,29.0,364742.8197355119,groupB
72359.95496030133,0.0,41.0,level0,car8,zipcode5,135000.0,7.0,119987.81826928901,groupA
20000.0,68879.6190704854,43.0,level0,car20,zipcode1,135000.0,6.0,52982.00401090813,groupB
82977.45542236425,0.0,32.0,level3,car2,zipcode7,135000.0,15.0,250179.76191088627,groupA
113799.13271482482,0.0,53.0,level2,car9,zipcode5,135000.0,3.0,163583.3090601166,groupB
112342.77849748847,0.0,25.0,level0,car19,zipcode1,135000.0,30.0,77776.86435210487,groupA
28055.10665527627,54588.89981261037,62.0,level3,car5,zipcode7,135000.0,26.0,349128.6380380814,groupB
79154.49844859027,75000.0,39.0,level2,car14,zipcode3,135000.0,6.0,500000.0,groupA
98115.7444266745,0.0,52.0,level0,car16,zipcode9,70908.19673227369,9.0,163297.23204879148,groupB
92745.6201993112,0.0,60.0,level2,car19,zipcode9,94871.90606661349,27.0,291382.0977421158,groupA
27311.797677344803,16990.59986348667,50.0,level2,car1,zipcode6,135000.0,20.0,391530.3250256138,groupB
97113.12416850269,0.0,36.0,level0,car1,zipcode8,135000.0,14.0,168845.7173590249,groupA
112674.77903164667,0.0,47.0,level3,car11,zipcode7,135000.0,28.0,191378.5919892366,groupB
46883.65942341896,75000.0,70.0,level0,car4,zipcode4,135000.0,23.0,458923.62257795926,groupA
100261.29941179982,0.0,51.0,level2,car5,zipcode8,135000.0,30.0,0.0,groupB
88795.19297719437,0.0,20.0,level4,car15,zipcode9,68025.1307105875,11.0,66905.67838958371,groupA
89466.79477689724,0.0,55.0,level1,car8,zipcode7,135000.0,13.0,61982.586217987686,groupB
74688.06954097933,0.0,25.0,level0,car11,zipcode4,135000.0,5.0,103678.59789393148,groupA
55360.128402001734,52309.422352582886,59.0,level3,car15,zipcode3,135000.0,14.0,370502.30524010037,groupB
99380.51314589783,0.0,25.0,level2,car11,zipcode9,103769.26048242536,9.0,463122.34614238824,groupA
144517.6874909575,0.0,49.0,level3,car6,zipcode7,135000.0,9.0,66094.78711406857,groupB
117137.98007973192,0.0,80.0,level4,car17,zipcode7,135000.0,28.0,234497.9724768214,groupA
112693.24933276969,0.0,47.0,level4,car16,zipcode6,135000.0,1.0,196037.80891365852,groupB
45776.83128951823,51870.66998067372,40.0,level4,car16,zipcode7,135000.0,26.0,68107.22301925076,groupA
140163.97016677642,0.0,56.0,level2,car6,zipcode9,75553.65570681321,16.0,294317.14347559627,groupB
98215.48333140052,0.0,22.0,level2,car20,zipcode2,135000.0,16.0,137753.5446420047,groupA
73616.5870021923,0.0,51.0,level2,car4,zipcode4,135000.0,29.0,386836.6969920612,groupB
74552.23781536955,0.0,22.0,level1,car9,zipcode2,135000.0,19.0,77301.07319627595,groupA
86000.4789375328,0.0,38.0,level2,car9,zipcode9,131237.45313440036,15.0,68428.64792629427,groupB
54987.9642731732,28325.376148651172,38.0,level3,car15,zipcode5,135000.0,6.0,158033.1228041381,groupA
49933.048370655095,51843.20564654777,44.0,level0,car14,zipcode7,135000.0,5.0,354179.11260492465,groupB
101162.82977556721,0.0,22.0,level4,car6,zipcode4,135000.0,13.0,266254.78777289425,groupA
77910.36081312095,0.0,43.0,level3,car15,zipcode3,135000.0,29.0,433675.77261724364,groupB
94516.08971131954,0.0,61.0,level2,car2,zipcode1,135000.0,14.0,172721.18850257175,groupA
54336.52642484161,45282.596904351354,45.0,level2,car15,zipcode6,135000.0,15.0,389659.17600462085,groupB
117547.07389986119,0.0,73.0,level1,car6,zipcode6,135000.0,7.0,330852.5810706547,groupA
117337.41898897801,0.0,50.0,level3,car16,zipcode6,135000.0,20.0,72797.05287696086,groupB
130607.09084886902,0.0,67.0,level1,car16,zipcode9,120087.49106173517,12.0,50097.08154061946,groupA
139070.67616567027,0.0,42.0,level3,car11,zipcode3,135000.0,19.0,285224.51871307695,groupB
84960.24806408345,0.0,26.0,level2,car7,zipcode6,135000.0,14.0,172872.25394178342,groupA
35782.77273657158,15608.68515340066,50.0,level1,car7,zipcode9,74513.93360170734,21.0,200557.1729400824,groupB
73145.86046639856,37608.642695012364,75.0,level1,car16,zipcode9,68816.05483375971,19.0,72360.49147665035,groupA
101908.21590816134,0.0,55.0,level1,car16,zipcode7,135000.0,6.0,216183.9955785565,groupB
34051.92545825995,10000.0,63.0,level4,car10,zipcode6,135000.0,7.0,410844.60972338484,groupA
53285.45386983575,29333.931737442865,54.0,level2,car10,zipcode1,135000.0,6.0,469780.72542991216,groupB
82865.6655453633,0.0,72.0,level4,car16,zipcode1,135000.0,4.0,205500.8043193525,groupA
77166.97351656991,0.0,54.0,level2,car12,zipcode5,135000.0,30.0,141130.87060576642,groupB
148982.63659630407,0.0,28.0,level3,car3,zipcode1,135000.0,9.0,373186.0699930937,groupA
96647.60358358746,0.0,39.0,level4,car20,zipcode9,100407.50740043612,28.0,46997.386489075645,groupB
121844.70499052352,0.0,25.0,level1,car3,zipcode8,135000.0,27.0,366727.0770144972,groupA
136297.7953091494,0.0,57.0,level1,car15,zipcode3,135000.0,3.0,112986.95775932434,groupB
72077.07772068332,30541.285220359932,29.0,level3,car11,zipcode3,135000.0,25.0,341361.30535077886,groupA
38628.996636840624,18485.573837928012,46.0,level4,car20,zipcode4,135000.0,23.0,230227.30513967428,groupB
99977.07025369506,0.0,27.0,level3,car3,zipcode9,109205.69287274913,9.0,202802.58342603134,groupA
56740.74376837199,32088.454647609262,57.0,level3,car16,zipcode2,135000.0,30.0,388547.8410282031,groupB
66523.18852097137,40785.107528418455,67.0,level4,car10,zipcode9,66678.98536392995,21.0,197801.43735205563,groupA
108663.33353420021,0.0,46.0,level3,car2,zipcode5,135000.0,26.0,453476.28617305984,groupB
129607.97157456112,0.0,33.0,level1,car9,zipcode4,135000.0,8.0,447336.5980694359,groupA
73965.28609711329,58329.96496910177,42.0,level1,car10,zipcode8,106685.00057051945,11.0,461692.2465452105,groupB
41988.302647668796,44317.68309040417,79.0,level2,car20,zipcode2,135000.0,10.0,146940.60907724855,groupA
92370.1465561958,0.0,46.0,level1,car1,zipcode3,135000.0,24.0,300980.9713532931,groupB
105743.00961521988,0.0,61.0,level2,car16,zipcode4,135000.0,27.0,11628.190306186625,groupA
149442.95079310235,0.0,54.0,level1,car4,zipcode3,135000.0,11.0,177863.20050159429,groupB
36551.519739199895,31821.49019817,25.0,level0,car19,zipcode2,135000.0,11.0,131581.85061080256,groupA
149592.6206958271,0.0,55.0,level0,car3,zipcode5,135000.0,26.0,448485.4018137314,groupB
147636.35640153123,0.0,58.0,level0,car3,zipcode6,135000.0,22.0,379227.58252346213,groupA
55965.06573278613,29242.657842810775,47.0,level0,car14,zipcode1,135000.0,12.0,351508.17531416466,groupB
20000.0,25895.14323010869,71.0,level2,car10,zipcode5,135000.0,30.0,76843.48838651057,groupA
20000.0,55695.38528992477,42.0,level2,car4,zipcode7,135000.0,29.0,241255.1290795254,groupB
80968.43332521788,0.0,80.0,level3,car16,zipcode3,135000.0,29.0,406080.1913382188,groupA
80017.04173809377,0.0,43.0,level2,car20,zipcode3,135000.0,7.0,418689.70572602976,groupB
81891.31350404702,0.0,24.0,level0,car17,zipcode9,107912.23781031424,1.0,320061.1176154923,groupA
140999.4395213427,0.0,43.0,level2,car10,zipcode5,135000.0,25.0,223758.39925321314,groupB
76969.07254155645,0.0,65.0,level0,car13,zipcode4,135000.0,20.0,392672.0224125333,groupA
40896.88505128053,60892.54617447873,60.0,level2,car1,zipcode1,135000.0,26.0,56283.57559448412,groupB
98003.64440213618,0.0,66.0,level4,car10,zipcode3,135000.0,23.0,300058.0072422687,groupA
55168.07138962126,30709.530499819997,46.0,level2,car20,zipcode3,135000.0,18.0,136994.30432308535,groupB
115531.54000465905,0.0,37.0,level4,car2,zipcode1,135000.0,3.0,383721.3119910547,groupA
63105.545737861656,56562.43706246784,44.0,level3,car8,zipcode7,135000.0,8.0,25491.759448005316,groupB
111044.63558076302,0.0,75.0,level3,car11,zipcode4,135000.0,19.0,199917.36446180835,groupA
39450.30750853028,27909.420511429194,42.0,level1,car9,zipcode1,135000.0,17.0,243022.92642138424,groupB
47637.129727320134,53475.64390788213,79.0,level0,car1,zipcode3,135000.0,18.0,375631.1225576827,groupA
138382.0989768048,0.0,51.0,level2,car13,zipcode7,135000.0,2.0,320490.3480850298,groupB
93295.17666670312,0.0,59.0,level1,car1,zipcode7,135000.0,24.0,14048.279672647303,groupA
41705.28701455239,31068.017708275656,44.0,level2,car5,zipcode9,117860.35399533344,28.0,385401.46631764155,groupB
70686.90695910223,0.0,76.0,level4,car18,zipcode3,135000.0,15.0,215405.15735420983,groupA
68137.76270671723,11124.679352898875,50.0,level1,car17,zipcode3,135000.0,18.0,73299.41277583204,groupB
68383.6053548445,72701.48187146604,24.0,level2,car11,zipcode3,135000.0,14.0,107514.60014057501,groupA
81409.29000794697,0.0,37.0,level0,car19,zipcode8,135000.0,25.0,369943.27890316804,groupB
77824.39689300743,0.0,40.0,level3,car18,zipcode3,135000.0,8.0,221282.3527510155,groupA
98066.66408491042,0.0,55.0,level1,car18,zipcode8,135000.0,26.0,394791.795142953,groupB
117176.59540754439,0.0,69.0,level0,car5,zipcode2,135000.0,30.0,160877.45506006974,groupA
117911.58911875177,0.0,57.0,level3,car13,zipcode3,135000.0,10.0,500000.0,groupB
33153.90792277252,65391.28404570818,80.0,level0,car6,zipcode8,135000.0,1.0,115950.68692997466,groupA
109782.5253910355,0.0,55.0,level0,car13,zipcode7,135000.0,30.0,121992.84445308981,groupB
76258.08116850554,10129.99031878581,22.0,level0,car20,zipcode1,135000.0,24.0,223203.19032005937,groupA
132232.98311907423,0.0,52.0,level2,car2,zipcode6,135000.0,3.0,348217.5295432004,groupB
35411.92788958525,27461.731579341504,20.0,level1,car2,zipcode6,135000.0,1.0,76732.45594481452,groupA
105496.3898259663,0.0,47.0,level2,car3,zipcode8,135000.0,14.0,400296.6763038346,groupB
97051.18834442986,0.0,29.0,level1,car18,zipcode8,135000.0,5.0,136968.30467674753,groupA
87705.30893486629,0.0,51.0,level4,car7,zipcode7,135000.0,26.0,96931.89861138823,groupB
150000.0,0.0,64.0,level1,car16,zipcode7,135000.0,5.0,205062.80952589138,groupA
87071.73889241586,0.0,46.0,level4,car7,zipcode6,135000.0,3.0,292999.7579475128,groupB
92671.46987414948,0.0,42.0,level0,car3,zipcode6,135000.0,7.0,447202.74440491037,groupA
98204.24293369205,0.0,44.0,level4,car7,zipcode5,135000.0,7.0,30311.94460604646,groupB
35154.733598494,36204.42536948327,67.0,level0,car12,zipcode3,135000.0,12.0,301052.1672494988,groupA
43833.9638638952,30693.802098358392,36.0,level3,car10,zipcode6,135000.0,5.0,325375.8140119806,groupB
110916.72626807875,0.0,20.0,level1,car18,zipcode5,135000.0,15.0,341818.5890831411,groupA
105974.56972142078,0.0,65.0,level0,car5,zipcode3,135000.0,12.0,340780.18146776065,groupB
83403.42542674745,0.0,80.0,level4,car11,zipcode8,135000.0,20.0,204627.25043819807,groupA
71742.42575686987,49472.13571489729,47.0,level2,car16,zipcode6,135000.0,23.0,31445.121117026185,groupB
82588.64365319682,0.0,69.0,level1,car3,zipcode5,135000.0,22.0,254216.96423867915,groupA
148876.31924768223,0.0,53.0,level3,car14,zipcode9,129882.46128852856,7.0,174878.44408992026,groupB
90660.88410915929,0.0,69.0,level4,car7,zipcode8,99890.45746984018,30.0,411927.67996918975,groupA
36894.89124638747,59399.35637686233,43.0,level4,car20,zipcode8,135000.0,13.0,248995.39801335984,groupB
114661.15961030121,0.0,40.0,level4,car19,zipcode8,135000.0,13.0,155397.92458306998,groupA
121702.67215448806,0.0,54.0,level4,car18,zipcode5,135000.0,18.0,164265.4071788746,groupB
20000.0,48362.963105185176,30.0,level4,car18,zipcode1,135000.0,19.0,444329.84822412085,groupA
127760.34175294521,0.0,53.0,level2,car12,zipcode1,135000.0,6.0,45223.392718355724,groupB
90913.31807146192,0.0,75.0,level3,car1,zipcode9,68781.23990210037,9.0,325030.9105142975,groupA
76482.00681966468,0.0,45.0,level0,car20,zipcode9,100043.63976092552,17.0,32131.41361978257,groupB
85188.33743790103,0.0,73.0,level1,car7,zipcode3,135000.0,16.0,343354.63681705383,groupA
52469.3747743973,24905.48550848384,38.0,level0,car14,zipcode9,55116.83523880447,3.0,313180.248434205,groupB
40323.485512948566,14984.329473017056,27.0,level4,car16,zipcode3,135000.0,18.0,311868.3468433931,groupA
87872.19346968723,0.0,53.0,level4,car10,zipcode5,135000.0,25.0,73412.08972550728,groupB
109162.7612250906,0.0,33.0,level0,car7,zipcode4,135000.0,16.0,59717.54961834767,groupA
148898.32616239326,0.0,51.0,level2,car16,zipcode9,128502.72652375296,26.0,376848.3288479642,groupB
33146.881519776965,36760.73856683641,24.0,level1,car2,zipcode7,135000.0,10.0,141573.9312596291,groupA
55745.647571443566,48279.942679328844,51.0,level0,car8,zipcode8,135000.0,30.0,307161.177335955,groupB
115029.21500914147,0.0,77.0,level3,car20,zipcode1,135000.0,19.0,468570.1171080742,groupA
119534.72210805252,0.0,54.0,level4,car14,zipcode4,135000.0,5.0,232933.99107351637,groupB
84085.39977167222,0.0,27.0,level4,car16,zipcode7,135000.0,21.0,292139.96204772685,groupA
46188.76467321645,43298.837932022514,51.0,level0,car9,zipcode6,135000.0,2.0,400080.3518755947,groupB
35698.91343605815,52423.8124339701,64.0,level4,car4,zipcode4,135000.0,21.0,500000.0,groupA
61132.62363796905,62735.20266372221,48.0,level4,car12,zipcode3,135000.0,15.0,137609.01882278436,groupB
125931.16039143992,0.0,38.0,level2,car4,zipcode1,135000.0,19.0,8702.116936138103,groupA
26344.78525257235,53496.19557648532,46.0,level3,car19,zipcode2,135000.0,30.0,318736.7724292831,groupB
145296.9866875255,0.0,71.0,level0,car16,zipcode2,135000.0,24.0,301719.9864288763,groupA
130820.35922120594,0.0,51.0,level3,car3,zipcode7,135000.0,3.0,133693.73846366405,groupB
143483.69904485636,0.0,36.0,level4,car14,zipcode2,135000.0,1.0,284682.5658680189,groupA
149253.41350359685,0.0,56.0,level2,car18,zipcode5,135000.0,30.0,104084.86240512095,groupB
125910.07907999371,0.0,80.0,level4,car3,zipcode5,135000.0,9.0,426407.2991558153,groupA
29076.370472778577,13243.921501347724,48.0,level3,car17,zipcode8,129916.2879480126,24.0,382100.45790460537,groupB
123888.06049590159,0.0,80.0,level2,car18,zipcode4,135000.0,21.0,386224.548599265,groupA
44163.97202511557,68752.72446265945,49.0,level3,car19,zipcode4,135000.0,6.0,85397.45470203232,groupB
89597.94751543549,0.0,74.0,level0,car18,zipcode9,126934.00340991818,25.0,400512.9955325589,groupA
96961.1888390002,0.0,44.0,level3,car11,zipcode2,135000.0,6.0,343172.717867201,groupB
30354.844820537222,51628.19863529873,65.0,level3,car1,zipcode4,135000.0,29.0,500000.0,groupA
69006.24892517948,15464.65880724909,58.0,level2,car11,zipcode7,135000.0,5.0,68903.8538889281,groupB
132957.4738878964,0.0,76.0,level3,car4,zipcode7,135000.0,27.0,73794.84253510837,groupA
46528.7296175401,49718.80763218051,57.0,level3,car18,zipcode8,135000.0,21.0,383908.76459070813,groupB
67063.13655699004,39660.487290762205,39.0,level1,car2,zipcode9,98609.24076294289,6.0,300097.91583652917,groupA
105376.8632045661,0.0,40.0,level2,car10,zipcode8,135000.0,20.0,463395.6191410545,groupB
143157.70082039235,0.0,74.0,level3,car5,zipcode1,135000.0,16.0,131169.24615188825,groupA
96573.11469588707,0.0,46.0,level0,car10,zipcode5,135000.0,22.0,162593.401553689,groupB
111702.55664796171,0.0,34.0,level3,car15,zipcode4,135000.0,18.0,294700.282754147,groupA
60635.94951815647,44707.80991976402,52.0,level0,car19,zipcode1,135000.0,19.0,340850.5934008769,groupB
23128.474169310874,20256.27045787534,26.0,level0,car15,zipcode3,135000.0,24.0,464603.7701662166,groupA
20000.0,23282.304475914207,37.0,level3,car18,zipcode7,135000.0,26.0,157265.5883354228,groupB
22363.959492516835,47327.66058343824,31.0,level0,car1,zipcode6,135000.0,15.0,447632.8999201714,groupA
55954.63925567023,75000.0,43.0,level2,car10,zipcode7,135000.0,6.0,0.0,groupB
107888.81659055802,0.0,41.0,level2,car15,zipcode2,135000.0,30.0,153145.446566852,groupA
126624.63802297878,0.0,44.0,level0,car14,zipcode4,135000.0,5.0,195061.95860202823,groupB
97803.62468652365,0.0,32.0,level4,car20,zipcode2,135000.0,10.0,159127.62499592017,groupA
114266.97329294018,0.0,56.0,level0,car18,zipcode7,135000.0,13.0,208506.86628858326,groupB
32169.260975607984,44484.008675982855,72.0,level4,car4,zipcode6,135000.0,18.0,93620.3669511828,groupA
84273.36355350293,33883.79725213617,48.0,level4,car20,zipcode9,124542.03674982338,4.0,166688.86543425574,groupB
90918.6677329841,0.0,70.0,level2,car7,zipcode3,135000.0,8.0,396713.39090645243,groupA
41726.090426205505,22249.193647879256,51.0,level4,car8,zipcode8,135000.0,11.0,399353.59143780585,groupB
119982.90580150591,0.0,61.0,level3,car10,zipcode2,135000.0,19.0,492950.2408566784,groupA
127734.72370822754,0.0,53.0,level0,car1,zipcode9,110357.98809842739,28.0,437738.19574950857,groupB
42663.87480340182,31225.468779732,55.0,level2,car11,zipcode5,135000.0,16.0,310980.26127914165,groupA
118599.08516407109,0.0,39.0,level0,car1,zipcode3,135000.0,23.0,406164.839367845,groupB
60446.06584911865,35062.25144428163,66.0,level3,car20,zipcode8,135000.0,9.0,126626.73258381241,groupA
139759.2779036102,0.0,37.0,level0,car2,zipcode7,135000.0,16.0,302494.6323780279,groupB
96326.88191809114,0.0,72.0,level3,car7,zipcode8,135000.0,10.0,75224.75035208845,groupA
96563.93244288153,0.0,39.0,level0,car19,zipcode8,135000.0,20.0,65234.68669400795,groupB
41740.20504525653,55447.07717471503,62.0,level0,car5,zipcode1,135000.0,24.0,75155.82170858054,groupA
20000.0,19688.569287574013,60.0,level2,car9,zipcode6,135000.0,5.0,61479.52648882458,groupB
116251.26299247266,0.0,72.0,level2,car13,zipcode1,135000.0,1.0,500000.0,groupA
140285.26322264818,0.0,46.0,level4,car4,zipcode3,135000.0,6.0,91765.06386644093,groupB
95252.47242347442,0.0,66.0,level0,car11,zipcode7,135000.0,2.0,6938.217061672865,groupA
125492.72579145871,0.0,39.0,level3,car14,zipcode3,135000.0,1.0,95191.33779588883,groupB
85601.90919805129,0.0,79.0,level2,car20,zipcode7,135000.0,3.0,379333.5860438715,groupA
71512.29924888426,75000.0,52.0,level4,car19,zipcode6,135000.0,17.0,384787.19978534465,groupB
87880.5067125595,0.0,31.0,level2,car3,zipcode9,130304.55837032023,12.0,78915.62172973022,groupA
78950.42257906929,0.0,50.0,level1,car9,zipcode5,135000.0,13.0,0.0,groupB
99399.55495434137,0.0,25.0,level0,car8,zipcode6,135000.0,30.0,254297.9991564186,groupA
129749.99140942347,0.0,52.0,level2,car3,zipcode3,135000.0,13.0,172840.65749083058,groupB
110226.50751978767,0.0,24.0,level4,car17,zipcode5,135000.0,14.0,435802.9857401467,groupA
96208.3109214828,0.0,54.0,level4,car16,zipcode5,135000.0,23.0,268414.4698163566,groupB
29441.264262111952,63805.7436938864,21.0,level2,car16,zipcode2,135000.0,12.0,298579.61315175315,groupA
42414.16981982097,66839.80616536873,56.0,level4,car19,zipcode2,135000.0,28.0,30687.633587372482,groupB
129684.68541867472,0.0,55.0,level2,car16,zipcode8,135000.0,14.0,327219.98694196815,groupA
78713.45295409641,0.0,64.0,level0,car18,zipcode5,135000.0,20.0,421553.7866623339,groupB
118197.50395405607,0.0,62.0,level0,car16,zipcode4,135000.0,1.0,61447.167397918325,groupA
140161.9721108775,0.0,55.0,level1,car13,zipcode7,135000.0,11.0,404968.4836898737,groupB
86011.80241945642,0.0,69.0,level3,car12,zipcode7,135000.0,4.0,421389.32856299356,groupA
109893.38325829941,0.0,44.0,level0,car6,zipcode4,135000.0,16.0,278860.84967320715,groupB
82148.8753250083,0.0,69.0,level2,car11,zipcode2,135000.0,6.0,127332.41723872372,groupA
66265.28197513206,0.0,52.0,level2,car17,zipcode7,126688.16723216197,1.0,227483.4756093555,groupB
102285.84154280725,0.0,80.0,level1,car17,zipcode3,135000.0,4.0,354152.4873075802,groupA
138805.52835647628,0.0,49.0,level4,car8,zipcode9,135000.0,25.0,47380.41189718972,groupB
63088.94041315514,54917.42485167098,32.0,level3,car11,zipcode7,135000.0,24.0,271701.39901314373,groupA
136103.00737470912,0.0,51.0,level4,car8,zipcode7,135000.0,9.0,233854.1348857542,groupB
20000.0,55462.07263643101,31.0,level3,car17,zipcode3,135000.0,13.0,340122.55802948563,groupA
75381.46782315649,0.0,40.0,level4,car3,zipcode3,135000.0,24.0,36069.38532651563,groupB
133254.24801841285,0.0,28.0,level2,car16,zipcode4,135000.0,7.0,149473.15513330756,groupA
58659.81493252909,56333.93737810572,40.0,level0,car2,zipcode8,135000.0,4.0,244411.7237323822,groupB
129835.85419208257,0.0,74.0,level4,car15,zipcode1,135000.0,17.0,309821.6733713766,groupA
103721.76997037094,0.0,52.0,level3,car10,zipcode2,135000.0,22.0,391037.3206934799,groupB
80744.51174719544,0.0,77.0,level2,car1,zipcode7,135000.0,1.0,500000.0,groupA
91225.33547732637,0.0,58.0,level1,car8,zipcode7,135000.0,14.0,300079.3893588426,groupB
76760.95059295619,0.0,80.0,level2,car4,zipcode7,135000.0,26.0,30146.945699065196,groupA
76875.51093013851,0.0,44.0,level3,car11,zipcode6,135000.0,24.0,165144.72135673207,groupB
131712.72263114853,0.0,73.0,level3,car13,zipcode2,135000.0,27.0,123372.10615313082,groupA
87120.6532225404,0.0,40.0,level3,car3,zipcode4,135000.0,15.0,161135.8204088518,groupB
103219.87727237045,0.0,78.0,level0,car8,zipcode4,135000.0,3.0,51321.47976765569,groupA
98315.71107686347,0.0,55.0,level4,car19,zipcode2,135000.0,27.0,6878.341807610603,groupB
137149.41525014877,0.0,45.0,level3,car15,zipcode1,135000.0,11.0,361929.5862013899,groupA
36934.14893092799,68416.69947811514,38.0,level3,car13,zipcode6,135000.0,30.0,433688.5159809474,groupB
56752.14279181446,50052.99281032017,74.0,level4,car1,zipcode6,135000.0,1.0,79923.3832092571,groupA
77232.45413195773,0.0,55.0,level3,car20,zipcode8,124852.70246671913,11.0,247976.9706627502,groupB
45967.61409445079,18426.297704642806,77.0,level1,car3,zipcode8,135000.0,1.0,76666.6125346892,groupA
114200.95253456541,0.0,55.0,level1,car2,zipcode1,135000.0,8.0,283137.1653637754,groupB
70488.28802604269,55867.83265915963,28.0,level3,car19,zipcode7,135000.0,15.0,418768.97997764114,groupA
149106.89239521924,0.0,57.0,level3,car17,zipcode7,135000.0,12.0,26597.94936863191,groupB
25609.704976810855,62610.86050683237,37.0,level1,car8,zipcode7,135000.0,4.0,339953.75323392055,groupA
77601.60559273548,73589.51214225024,40.0,level3,car19,zipcode7,135000.0,23.0,349739.681749638,groupB
59712.43925023146,65187.81206136933,73.0,level0,car4,zipcode8,135000.0,16.0,291235.53265647014,groupA
34253.95623858197,50161.75369827556,49.0,level2,car2,zipcode3,135000.0,28.0,447795.76406658633,groupB
54982.654423630214,16452.89620442827,71.0,level1,car11,zipcode9,76325.35643793465,23.0,282866.64828188624,groupA
34783.27087101829,19280.66728669235,48.0,level0,car9,zipcode2,135000.0,3.0,358432.03671582835,groupB
57862.91705840589,19021.078663278513,78.0,level2,car4,zipcode8,135000.0,16.0,201193.24220509126,groupA
119478.58541328619,0.0,41.0,level2,car8,zipcode3,135000.0,28.0,413948.60888289276,groupB
112515.7442919546,0.0,70.0,level2,car8,zipcode7,135000.0,20.0,479618.85913544777,groupA
130869.80621988299,0.0,55.0,level0,car1,zipcode1,135000.0,13.0,133621.85860437446,groupB
118239.61907589216,0.0,20.0,level2,car9,zipcode1,135000.0,6.0,434896.8932473416,groupA
34064.70601440629,36476.18679065465,50.0,level1,car10,zipcode5,135000.0,6.0,405656.88580181124,groupB
32310.57085370034,39997.1258011415,71.0,level3,car10,zipcode5,135000.0,7.0,46456.782586569796,groupA
81301.35769067485,0.0,46.0,level2,car12,zipcode3,135000.0,20.0,111368.8127029312,groupB
35735.15998806757,16450.3196353843,63.0,level3,car3,zipcode1,135000.0,21.0,97136.60997651874,groupA
44214.97651541007,34979.02898742472,56.0,level0,car14,zipcode6,135000.0,12.0,255676.51842917074,groupB
37479.24831058357,63581.97048259266,80.0,level1,car9,zipcode9,119852.9006223038,30.0,319498.5247843201,groupA
29398.390808210785,23772.4237339209,57.0,level1,car9,zipcode9,94952.26699951787,4.0,0.0,groupB
67369.19995283216,12515.965572234752,33.0,level3,car6,zipcode4,135000.0,17.0,500000.0,groupA
129941.80247504017,0.0,57.0,level1,car4,zipcode1,135000.0,1.0,10951.12101978518,groupB
78586.69558229651,0.0,78.0,level0,car17,zipcode8,135000.0,3.0,202687.18241468194,groupA
99481.6180817097,0.0,52.0,level0,car13,zipcode5,135000.0,2.0,370631.54350943345,groupB
