@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 50 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
71521.95757313407,63752.107548929096,56.0,level1,car15,zipcode6,135000.0,26.0,499714.8491582213,groupB
102873.48163365257,0.0,31.0,level0,car13,zipcode3,135000.0,28.0,88935.6163059341,groupA
126093.20888801914,0.0,53.0,level4,car19,zipcode8,135000.0,18.0,401263.27348219586,groupB
119226.89101826526,0.0,70.0,level1,car4,zipcode1,135000.0,3.0,286874.2734664382,groupA
111897.09767449895,0.0,53.0,level0,car8,zipcode9,129101.43155178978,15.0,364089.1106451735,groupB
150000.0,0.0,80.0,level3,car14,zipcode6,135000.0,1.0,364113.62618058064,groupA
28964.33296897706,60906.76296717021,50.0,level0,car4,zipcode9,135000.0,16.0,246169.8282334112,groupB
137509.38884200365,0.0,64.0,level3,car5,zipcode4,135000.0,8.0,244112.14563880762,groupA
20000.0,30549.474212002806,56.0,level2,car15,zipcode4,135000.0,6.0,499113.68508425326,groupB
105101.24711883906,0.0,62.0,level4,car18,zipcode3,135000.0,13.0,37601.730985939364,groupA
75502.92282982157,23875.890748898546,46.0,level2,car13,zipcode9,69050.98959899938,21.0,0.0,groupB
77878.0171593616,0.0,72.0,level0,car15,zipcode1,135000.0,6.0,409052.19149163284,groupA
110447.10742187848,0.0,59.0,level3,car4,zipcode8,135000.0,2.0,407736.76793440373,groupB
39719.28901912479,13128.7785650447,72.0,level0,car4,zipcode1,135000.0,6.0,71633.22709910737,groupA
60637.132876126634,37194.12342734423,44.0,level0,car10,zipcode6,135000.0,24.0,9300.943207302726,groupB
65572.6689972562,32377.62352288603,22.0,level1,car13,zipcode6,135000.0,10.0,193743.40148870216,groupA
29577.1359853678,47931.60546665908,55.0,level2,car13,zipcode2,135000.0,24.0,429589.9472970149,groupB
59703.512567133,28449.86090165946,36.0,level1,car12,zipcode2,135000.0,18.0,107613.06992502548,groupA
107700.69622813704,0.0,38.0,level4,car17,zipcode7,135000.0,12.0,18870.973282131516,groupB
53911.06905518667,53074.604490754835,26.0,level3,car3,zipcode8,135000.0,12.0,103275.04490011804,groupA
150000.0,0.0,57.0,level3,car12,zipcode8,135000.0,26.0,245776.62283453142,groupB
110823.06683574869,0.0,33.0,level4,car17,zipcode3,135000.0,6.0,35877.90316062546,groupA
150000.0,0.0,47.0,level1,car7,zipcode5,135000.0,16.0,449695.275825598,groupB
41541.67123547309,24504.615680720977,58.0,level3,car9,zipcode2,135000.0,23.0,39954.108524396084,groupA
136820.30426758828,0.0,47.0,level0,car15,zipcode1,135000.0,18.0,361858.8956109627,groupB
131047.14122217771,0.0,69.0,level0,car1,zipcode2,135000.0,25.0,264055.87139912485,groupA
74342.42643072763,62370.244609499525,57.0,level0,car8,zipcode4,135000.0,16.0,447564.2499906425,groupB
33994.39911403435,72539.62933691547,59.0,level1,car16,zipcode1,135000.0,17.0,27410.70172389369,groupA
27508.096176524454,55132.252560869994,40.0,level2,car7,zipcode3,135000.0,7.0,297797.3590872015,groupB
32513.360535544227,13520.795964644727,42.0,level1,car2,zipcode9,100534.97358941396,1.0,430311.39018935885,groupA
63099.435316418814,56716.90172268722,53.0,level1,car11,zipcode8,135000.0,6.0,9057.045469710414,groupB
45390.109742128276,55098.38683188703,34.0,level1,car2,zipcode4,135000.0,5.0,412922.6896074598,groupA
47866.43075018616,61800.701412957336,50.0,level0,car15,zipcode9,55656.904643154245,30.0,239549.2740813677,groupB
112525.51023452851,0.0,23.0,level0,car12,zipcode9,94201.96339436332,9.0,406415.04421551904,groupA
100298.91688902443,0.0,43.0,level2,car9,zipcode9,48590.47382281316,30.0,223295.92843995945,groupB
137126.604329614,0.0,27.0,level4,car16,zipcode8,135000.0,20.0,459121.9200740977,groupA
80066.66091804144,27588.850157761735,43.0,level4,car7,zipcode6,135000.0,17.0,142819.7834862722,groupB
20000.0,32671.259570213275,70.0,level1,car15,zipcode1,135000.0,30.0,70191.02057576674,groupA
148662.1078883281,0.0,55.0,level2,car2,zipcode1,135000.0,17.0,201394.33755085326,groupB
143713.45551367864,0.0,30.0,level2,car15,zipcode6,135000.0,17.0,165129.01474839976,groupA
122448.33097074613,0.0,37.0,level3,car6,zipcode8,135000.0,9.0,266910.8245128904,groupB
114298.61031249209,0.0,75.0,level4,car4,zipcode9,103039.57981914705,7.0,437287.3501140401,groupA
135663.18092586103,0.0,42.0,level4,car9,zipcode2,135000.0,9.0,18128.88613607445,groupB
143462.74250083618,0.0,71.0,level4,car20,zipcode9,115881.19448363026,21.0,168385.09044651326,groupA
47540.71684469806,55273.25277870868,50.0,level4,car16,zipcode5,135000.0,20.0,419561.2282959246,groupB
72257.22479027745,0.0,37.0,level4,car14,zipcode6,135000.0,10.0,306661.4599876164,groupA
59510.17776283013,40732.89515996795,42.0,level1,car10,zipcode4,135000.0,10.0,387766.17465973704,groupB
132627.52238591533,0.0,67.0,level0,car17,zipcode9,126108.6499201596,17.0,485018.4657150303,groupA
41245.34523649595,71206.420323607,51.0,level4,car13,zipcode7,135000.0,7.0,213365.65093781368,groupB
150000.0,0.0,72.0,level4,car11,zipcode6,135000.0,4.0,49545.408092437734,groupA
96384.98727913301,0.0,53.0,level2,car16,zipcode8,135000.0,21.0,179499.1766456011,groupB
95338.95148196825,0.0,41.0,level1,car8,zipcode5,135000.0,20.0,85346.69788714264,groupA
119678.87014337859,0.0,47.0,level2,car16,zipcode9,65323.27627064244,4.0,57235.50892238899,groupB
33415.2524700965,69648.24274683376,80.0,level4,car10,zipcode6,135000.0,13.0,157334.68716673617,groupA
63653.425919032765,28024.51285001229,43.0,level1,car16,zipcode1,135000.0,24.0,85220.4828851182,groupB
112859.70545451042,0.0,24.0,level2,car6,zipcode2,135000.0,3.0,432945.7094644223,groupA
78983.90186167258,0.0,49.0,level2,car20,zipcode4,135000.0,29.0,437651.1486930535,groupB
84508.96573879884,71016.71798493864,22.0,level4,car17,zipcode9,125522.72410555508,1.0,393314.5012127465,groupA
38510.830941810455,32484.056424552084,45.0,level2,car2,zipcode3,135000.0,28.0,63319.687926254745,groupB
43815.649732364516,24042.27987458016,80.0,level1,car4,zipcode2,135000.0,14.0,415973.7700117001,groupA
122050.10925875687,0.0,53.0,level1,car19,zipcode2,135000.0,18.0,117333.91709248512,groupB
115662.50436402734,0.0,80.0,level4,car2,zipcode7,135000.0,10.0,117210.60333654321,groupA
74804.72100995117,12392.645122941063,57.0,level4,car9,zipcode4,135000.0,17.0,58131.103403030014,groupB
27495.04648280233,16850.442311540733,24.0,level1,car13,zipcode4,135000.0,10.0,92537.26348423192,groupA
87756.9410734216,0.0,46.0,level1,car4,zipcode2,135000.0,17.0,396304.7423346829,groupB
100316.72396788883,0.0,80.0,level4,car1,zipcode9,114030.20280755904,11.0,345728.65190173266,groupA
132882.58549413798,0.0,47.0,level4,car15,zipcode8,135000.0,6.0,330370.38536436047,groupB
35982.53227045273,43531.42144290448,80.0,level0,car3,zipcode8,135000.0,4.0,155144.6866023171,groupA
92899.00456741112,0.0,49.0,level1,car10,zipcode1,135000.0,11.0,234211.11210541584,groupB
116270.66004598002,0.0,29.0,level2,car18,zipcode2,135000.0,13.0,198455.79256102024,groupA
34536.87308581824,60783.52489815054,58.0,level2,car19,zipcode3,135000.0,26.0,319042.6535403891,groupB
73779.47587058977,60023.507516294674,74.0,level0,car18,zipcode2,135000.0,23.0,425036.1709446629,groupA
60298.51822701577,20183.573059381888,50.0,level1,car12,zipcode5,135000.0,1.0,276823.71903169353,groupB
116336.6019050095,0.0,25.0,level3,car2,zipcode2,135000.0,21.0,353322.6171210749,groupA
23661.525083291417,23877.268819830664,47.0,level2,car6,zipcode9,108711.65075768756,28.0,237555.57953132928,groupB
59612.14821065397,70482.63077141832,69.0,level4,car20,zipcode6,135000.0,1.0,161290.96457323933,groupA
108495.6778101734,0.0,47.0,level3,car9,zipcode8,135000.0,6.0,372431.56577286724,groupB
78146.30856569845,0.0,41.0,level2,car6,zipcode7,135000.0,26.0,33859.30102658688,groupA
65420.48204992815,47664.026875152806,44.0,level4,car17,zipcode5,135000.0,11.0,228710.93631740258,groupB
37927.20286430795,40210.675225864434,73.0,level3,car16,zipcode8,135000.0,15.0,78168.32254181369,groupA
124743.27198840771,0.0,63.0,level1,car9,zipcode1,135000.0,24.0,0.0,groupB
80299.62779795835,29858.428818163553,37.0,level0,car1,zipcode3,135000.0,6.0,258286.3403349415,groupA
78856.56852480854,0.0,48.0,level0,car13,zipcode9,73955.73449027284,6.0,482850.7504565201,groupB
112565.43365755818,0.0,80.0,level4,car13,zipcode3,135000.0,18.0,493341.7384932751,groupA
30714.61080373163,39629.320241284026,59.0,level3,car17,zipcode6,135000.0,6.0,301723.851612918,groupB
59794.41418605239,63322.94427738858,69.0,level0,car2,zipcode7,135000.0,30.0,383198.45675190736,groupA
33456.046340312074,23708.871186926426,55.0,level4,car20,zipcode8,135000.0,14.0,397586.3823557532,groupB
108160.74165985905,0.0,80.0,level1,car20,zipcode3,135000.0,15.0,119612.08907707766,groupA
59579.06246369603,16298.043153840987,50.0,level1,car8,zipcode9,135000.0,8.0,443780.3679379455,groupB
138572.86544925484,0.0,73.0,level0,car11,zipcode5,135000.0,20.0,444592.34165706835,groupA
64930.144036501624,13574.22238064648,53.0,level1,car17,zipcode9,102487.6982739576,23.0,500000.0,groupB
116433.18395675323,0.0,42.0,level0,car13,zipcode1,135000.0,9.0,133536.86117465651,groupA
119654.43241809921,0.0,35.0,level4,car5,zipcode3,135000.0,13.0,196746.33660266316,groupB
73074.5274532026,0.0,65.0,level2,car7,zipcode2,135000.0,13.0,389457.56986767345,groupA
49669.734708746146,36286.96030959373,45.0,level3,car11,zipcode7,135000.0,7.0,160066.95267759013,groupB
75790.5330886015,22342.739688158978,80.0,level1,car13,zipcode7,135000.0,30.0,327916.6243467226,groupA
60314.44672648785,67206.2724745236,38.0,level4,car7,zipcode2,135000.0,29.0,120504.38998968538,groupB
97241.03100244694,0.0,39.0,level1,car2,zipcode4,135000.0,11.0,205666.76229712827,groupA
137817.8934286138,0.0,54.0,level3,car6,zipcode9,111995.87490700376,3.0,364926.1620742308,groupB
111053.33614642697,0.0,42.0,level0,car6,zipcode6,135000.0,17.0,500000.0,groupA
25497.877206194436,65614.74038738436,59.0,level2,car3,zipcode4,135000.0,12.0,203271.36517339345,groupB
56066.5080809967,53466.43363546909,32.0,level3,car6,zipcode9,79523.7381112609,15.0,334508.4996800338,groupA
118081.61889432622,0.0,50.0,level2,car9,zipcode3,135000.0,6.0,0.0,groupB
43634.94203117391,50348.18544474909,32.0,level2,car18,zipcode7,135000.0,1.0,306256.4251223123,groupA
141259.94034716437,0.0,54.0,level4,car17,zipcode3,135000.0,9.0,298111.7449821834,groupB
85533.71667714693,65412.94435879307,76.0,level1,car3,zipcode9,115733.10337657541,4.0,299956.4914155363,groupA
39096.90387746112,13096.077637110026,49.0,level1,car18,zipcode2,135000.0,22.0,0.0,groupB
47340.7812270992,66902.97457797897,65.0,level1,car16,zipcode8,135000.0,18.0,43529.04636244146,groupA
71815.35469364042,18593.471273802883,47.0,level3,car11,zipcode8,135000.0,17.0,475161.4613242006,groupB
43602.99904566968,63128.47425173533,76.0,level4,car2,zipcode8,135000.0,28.0,319890.3760215934,groupA
133178.79189491813,0.0,61.0,level4,car15,zipcode3,135000.0,30.0,400505.7467747388,groupB
50770.22934862556,21700.137568889848,32.0,level4,car1,zipcode6,135000.0,4.0,250172.1565849072,groupA
64520.2475562135,20847.346054890437,56.0,level3,car4,zipcode1,135000.0,19.0,257389.48188897438,groupB
135393.17645048408,0.0,38.0,level1,car14,zipcode9,94896.68105177197,29.0,359131.24217771756,groupA
92214.38035854303,0.0,53.0,level4,car4,zipcode4,135000.0,19.0,333130.678767398,groupB
65185.00522779736,19369.421122648488,69.0,level0,car7,zipcode8,135000.0,6.0,234166.18689447833,groupA
107596.40020341522,0.0,48.0,level2,car4,zipcode2,135000.0,8.0,52326.41556805721,groupB
56917.196095815,50949.73750394373,27.0,level0,car13,zipcode4,135000.0,14.0,452973.5312322859,groupA
20000.0,63334.97331847889,39.0,level0,car13,zipcode5,135000.0,28.0,164698.99679302974,groupB
150000.0,0.0,32.0,level0,car3,zipcode3,135000.0,12.0,379192.9609519749,groupA
29854.291809619823,37617.88892892311,51.0,level0,car3,zipcode6,135000.0,7.0,346125.06062642153,groupB
65773.47714415943,0.0,56.0,level4,car20,zipcode4,135000.0,30.0,265797.15036681393,groupA
100170.00314797874,0.0,47.0,level1,car13,zipcode2,135000.0,3.0,500000.0,groupB
74438.53513976398,0.0,23.0,level2,car1,zipcode2,135000.0,25.0,464249.9480122396,groupA
41466.54687914935,66619.95583673743,54.0,level4,car14,zipcode9,132860.59185543883,9.0,178930.58061575633,groupB
48896.84037772991,24803.585602880692,77.0,level4,car15,zipcode1,135000.0,20.0,159796.7629642913,groupA
128701.27863541797,0.0,56.0,level4,car16,zipcode4,135000.0,30.0,376572.2166713899,groupB
84424.45893645164,0.0,78.0,level0,car1,zipcode8,135000.0,21.0,459173.6412240749,groupA
31617.88327248294,18174.70075833972,53.0,level3,car13,zipcode9,135000.0,1.0,43199.901432054554,groupB
84707.95416747718,0.0,33.0,level1,car16,zipcode1,135000.0,15.0,269823.53259277873,groupA
21254.015620332542,62409.69253221387,40.0,level3,car2,zipcode8,135000.0,11.0,128310.14850485855,groupB
140555.50306785837,0.0,20.0,level2,car18,zipcode8,135000.0,18.0,270189.8883614786,groupA
81705.2429848052,0.0,41.0,level1,car20,zipcode8,135000.0,25.0,276330.10846705805,groupB
35400.30684269757,57611.46336684537,68.0,level0,car11,zipcode2,135000.0,16.0,462215.8110074406,groupA
45681.339695264265,61224.93343840939,52.0,level3,car19,zipcode4,135000.0,26.0,288715.7477337654,groupB
122180.10579178667,0.0,61.0,level2,car11,zipcode9,104238.19074993025,3.0,405475.57715578243,groupA
49509.50997868434,46989.7949344194,53.0,level0,car6,zipcode9,80042.68583949127,28.0,334066.45816569374,groupB
143961.0111662288,0.0,71.0,level2,car19,zipcode4,135000.0,28.0,462589.6148655325,groupA
110011.52330300765,0.0,53.0,level3,car16,zipcode3,135000.0,24.0,0.0,groupB
71315.14214318752,16074.939362792691,70.0,level1,car5,zipcode9,85354.01268033897,16.0,256799.1090449717,groupA
53199.347628976786,12109.295949171821,51.0,level4,car2,zipcode9,123461.04055241385,25.0,249255.54012885716,groupB
40950.0167400193,32823.87019842522,74.0,level0,car15,zipcode8,135000.0,20.0,377924.05010836077,groupA
35933.09077906356,38982.37458874054,41.0,level4,car16,zipcode9,61979.29638015833,22.0,350694.5069087956,groupB
20000.0,23962.55623476233,80.0,level2,car1,zipcode6,135000.0,10.0,328915.21190564707,groupA
131550.5500945001,0.0,48.0,level3,car20,zipcode6,135000.0,22.0,270144.64165825344,groupB
135269.8502750276,0.0,56.0,level2,car2,zipcode8,86686.58913770183,18.0,479860.6045520244,groupA
73456.12554248542,10650.123320876404,50.0,level2,car13,zipcode5,135000.0,11.0,477787.9406760683,groupB
95461.03300152643,0.0,76.0,level1,car6,zipcode1,135000.0,30.0,102537.20270103909,groupA
113915.08242632134,0.0,42.0,level1,car8,zipcode8,135000.0,10.0,82447.97561255828,groupB
130994.01014292348,0.0,60.0,level1,car8,zipcode4,135000.0,25.0,389339.1550408692,groupA
112141.63848120131,0.0,47.0,level0,car18,zipcode3,135000.0,17.0,443223.139855135,groupB
110207.66702449552,0.0,31.0,level2,car11,zipcode2,135000.0,1.0,241166.97089398242,groupA
53818.02857062559,25370.62608369757,52.0,level4,car5,zipcode5,135000.0,12.0,331673.95140612754,groupB
113919.75091782553,0.0,40.0,level1,car2,zipcode6,135000.0,18.0,99244.32756768314,groupA
65361.98207707604,31703.15688694763,57.0,level1,car8,zipcode9,59291.81588015555,21.0,338899.68849599443,groupB
41230.054915322624,36626.752124310085,80.0,level3,car13,zipcode2,135000.0,10.0,134359.1803165419,groupA
55745.578051777906,64581.57371301437,58.0,level1,car18,zipcode2,135000.0,9.0,362487.37201234663,groupB
59289.79390581451,70591.1909926219,32.0,level2,car14,zipcode5,135000.0,15.0,137168.2619702216,groupA
20000.0,14393.134511039798,43.0,level1,car3,zipcode6,135000.0,20.0,48740.37258361041,groupB
55795.13015398719,51762.80719445485,29.0,level1,car5,zipcode6,135000.0,2.0,319418.90939768194,groupA
128967.7131565837,0.0,60.0,level2,car9,zipcode3,135000.0,17.0,237776.3482092995,groupB
141279.25867824437,0.0,70.0,level4,car13,zipcode1,135000.0,21.0,470013.90597822325,groupA
95336.99938457627,0.0,44.0,level3,car7,zipcode1,135000.0,5.0,257417.00940811186,groupB
46227.35529525724,21950.037225175707,66.0,level4,car11,zipcode4,135000.0,14.0,46946.76158430673,groupA
130929.34241026634,0.0,54.0,level0,car12,zipcode2,135000.0,2.0,442484.37125740334,groupB
50780.11262341935,24724.78968622216,75.0,level1,car4,zipcode3,135000.0,5.0,243836.17296035128,groupA
150000.0,0.0,44.0,level2,car1,zipcode8,135000.0,14.0,126938.20751362364,groupB
58129.22648100088,18262.880674773547,60.0,level2,car17,zipcode9,53832.71858106656,19.0,130464.95975034725,groupA
132580.01255468465,0.0,53.0,level4,car17,zipcode5,135000.0,14.0,239555.20198201342,groupB
131857.3494010338,0.0,57.0,level0,car11,zipcode8,135000.0,2.0,473391.53174158954,groupA
56442.15179710526,53051.33921767089,59.0,level4,car6,zipcode2,135000.0,25.0,460446.17094838986,groupB
61777.296812972185,75000.0,74.0,level1,car11,zipcode1,135000.0,13.0,91392.62032176486,groupA
40444.67740549833,74818.6711047362,59.0,level2,car4,zipcode4,135000.0,21.0,418496.60577502585,groupB
98010.52973352848,0.0,64.0,level3,car6,zipcode7,135000.0,24.0,221114.72886127565,groupA
48156.67408182168,50941.526930290864,52.0,level4,car15,zipcode6,135000.0,14.0,259724.49250320077,groupB
82184.45467650049,39319.86983200382,79.0,level3,car2,zipcode4,135000.0,29.0,138231.2639886971,groupA
143320.36074541445,0.0,58.0,level0,car5,zipcode4,135000.0,28.0,417762.24698622734,groupB
20000.0,37279.215703039,69.0,level1,car6,zipcode3,135000.0,28.0,68477.47053789777,groupA
119568.0303776594,0.0,37.0,level0,car10,zipcode3,135000.0,27.0,500000.0,groupB
28224.042829373895,65178.191679399846,80.0,level1,car10,zipcode4,135000.0,13.0,59465.97086204718,groupA
95492.21108758311,0.0,49.0,level1,car17,zipcode7,135000.0,26.0,208832.1165971271,groupB
93294.22789083526,0.0,23.0,level1,car6,zipcode8,135000.0,27.0,168144.09226782623,groupA
66288.56742086212,44213.94779818836,44.0,level1,car5,zipcode9,111850.10580469035,2.0,500000.0,groupB
28965.309997782133,75000.0,56.0,level4,car19,zipcode3,135000.0,15.0,188026.3090039515,groupA
26917.654222738936,53862.232264004604,51.0,level4,car4,zipcode3,135000.0,10.0,197309.93896775847,groupB
137416.0648509591,0.0,31.0,level4,car3,zipcode9,126652.45641692515,3.0,90494.66821639013,groupA
52141.048477317585,67248.5616371677,49.0,level2,car1,zipcode4,135000.0,29.0,81535.77405235733,groupB
150000.0,0.0,77.0,level4,car8,zipcode3,135000.0,26.0,127358.79545000553,groupA
117822.77527645833,0.0,54.0,level2,car9,zipcode5,135000.0,24.0,332764.0729683723,groupB
109874.10934925395,0.0,78.0,level1,car14,zipcode2,135000.0,18.0,500000.0,groupA
40061.20238228167,31463.883672775788,48.0,level0,car15,zipcode5,135000.0,24.0,342757.38125722436,groupB
21922.794384275352,60966.891691527635,40.0,level1,car17,zipcode6,135000.0,26.0,226564.4485418712,groupA
36330.05617591712,68893.8001191052,64.0,level2,car9,zipcode5,135000.0,6.0,383796.3837258811,groupB
62171.453763990576,65553.1578414631,33.0,level4,car14,zipcode7,135000.0,4.0,94198.40178998801,groupA
70890.39933089107,11541.311037071719,42.0,level4,car20,zipcode1,135000.0,7.0,35483.6314892492,groupB
147691.10700592468,0.0,28.0,level1,car14,zipcode5,135000.0,30.0,115935.62907813281,groupA
109913.95091621345,0.0,47.0,level1,car2,zipcode1,135000.0,23.0,215010.37666933725,groupB
127449.62127435482,0.0,67.0,level2,car2,zipcode9,77905.77582919641,18.0,500000.0,groupA
92383.09568967292,0.0,49.0,level4,car4,zipcode9,128727.66476534915,11.0,82262.98379658886,groupB
136234.6030615877,0.0,40.0,level4,car16,zipcode5,135000.0,29.0,146941.52237353142,groupA
57820.00171089873,47135.272037940216,56.0,level0,car3,zipcode6,135000.0,21.0,475062.2451312294,groupB
89836.02065652418,0.0,30.0,level0,car4,zipcode4,135000.0,19.0,298332.4843127104,groupA
65936.64521795617,72199.17752006731,47.0,level1,car2,zipcode6,135000.0,19.0,256241.85572936345,groupB
43175.184660376646,23002.704715989268,22.0,level1,car2,zipcode9,46976.68408372079,29.0,425467.1171843037,groupA
29349.907445578265,40077.142507229866,60.0,level3,car16,zipcode9,101776.2062147773,14.0,233555.76376592083,groupB
110609.25587808281,0.0,23.0,level2,car15,zipcode9,114283.67379908763,15.0,405248.22960807546,groupA
118681.44297523207,0.0,55.0,level3,car13,zipcode4,135000.0,4.0,450719.0441488029,groupB
117095.4381266624,0.0,66.0,level3,car9,zipcode8,123955.47953310164,25.0,45590.33856978425,groupA
83735.48589863042,0.0,42.0,level4,car2,zipcode1,135000.0,22.0,435524.01511426043,groupB
148981.5469343543,0.0,42.0,level1,car6,zipcode6,135000.0,9.0,12624.383117809237,groupA
41943.29011933088,29451.476400381645,44.0,level1,car4,zipcode8,135000.0,20.0,438781.6126207773,groupB
109352.76559253818,0.0,75.0,level4,car18,zipcode7,135000.0,6.0,391740.8328651398,groupA
77132.87380558476,65893.97893773223,47.0,level1,car13,zipcode5,135000.0,6.0,352525.2785659557,groupB
119158.80991837716,0.0,77.0,level3,car16,zipcode7,135000.0,20.0,261545.94785089864,groupA
72393.72985930255,20515.41390654667,43.0,level1,car7,zipcode8,101203.55232924086,12.0,198429.009608528,groupB
67576.19204278997,20015.541331410932,74.0,level1,car14,zipcode8,135000.0,18.0,147493.8759401134,groupA
20384.051658130807,70795.96095538273,60.0,level0,car15,zipcode8,127049.08593363749,3.0,436023.28032920713,groupB
120491.52308888,0.0,24.0,level4,car19,zipcode8,135000.0,15.0,283833.69433976535,groupA
32251.712626912242,20539.892430346263,49.0,level1,car4,zipcode3,135000.0,14.0,443689.2953912717,groupB
49273.47503751486,63740.09184576683,64.0,level4,car1,zipcode2,135000.0,1.0,409497.2444370796,groupA
119634.33942261976,0.0,56.0,level2,car7,zipcode3,135000.0,16.0,172369.644978318,groupB
131735.934202659,0.0,62.0,level2,car13,zipcode3,135000.0,3.0,29391.827999434623,groupA
134152.58390609577,0.0,54.0,level2,car13,zipcode8,135000.0,7.0,89909.55577371575,groupB
67217.26170792719,31929.734316984013,71.0,level0,car16,zipcode2,135000.0,21.0,79283.53287904391,groupA
33080.31944905006,32016.434292044214,59.0,level3,car8,zipcode8,135000.0,4.0,383337.26329554163,groupB
87273.21045785313,0.0,59.0,level3,car15,zipcode7,135000.0,8.0,435368.2276614511,groupA
136712.10658107733,0.0,59.0,level2,car20,zipcode2,135000.0,9.0,216757.26076287523,groupB
55861.10707154609,43867.51924843993,69.0,level3,car17,zipcode8,98681.38570829983,27.0,377989.75675099925,groupA
48404.22818531381,33395.061400585444,55.0,level0,car12,zipcode3,135000.0,9.0,228982.67708550044,groupB
54449.71590489363,22696.879709616678,35.0,level0,car20,zipcode4,135000.0,21.0,86224.45469171189,groupA
89959.91979096952,0.0,46.0,level0,car16,zipcode8,104457.73547585958,21.0,328165.2181763699,groupB
150000.0,0.0,79.0,level2,car19,zipcode1,135000.0,20.0,58890.70093255538,groupA
45246.5255307723,75000.0,57.0,level1,car1,zipcode8,135000.0,18.0,211839.02827138937,groupB
81680.29366950729,0.0,80.0,level1,car4,zipcode1,135000.0,19.0,425489.3199104419,groupA
92178.3808073905,0.0,43.0,level3,car3,zipcode7,135000.0,16.0,113254.82162157858,groupB
76780.0966547251,28137.204648273782,71.0,level2,car14,zipcode2,135000.0,16.0,355839.50419856596,groupA
132744.63225021205,0.0,42.0,level1,car7,zipcode1,135000.0,5.0,372127.6805783667,groupB
20000.0,37463.46473474601,27.0,level0,car10,zipcode2,135000.0,3.0,235780.55779172276,groupA
31363.747893072483,64152.83085020676,58.0,level0,car20,zipcode3,135000.0,4.0,448060.56683178747,groupB
138254.93376825843,0.0,26.0,level2,car7,zipcode1,135000.0,8.0,368826.66772544745,groupA
109886.76565995131,0.0,48.0,level0,car10,zipcode8,135000.0,4.0,0.0,groupB
36866.1469508658,72296.4679651074,67.0,level2,car8,zipcode9,135000.0,1.0,23894.760145899032,groupA
137901.3702341006,0.0,50.0,level3,car3,zipcode5,135000.0,24.0,495631.5021067024,groupB
81246.46667857349,0.0,33.0,level4,car2,zipcode7,135000.0,1.0,122080.43287521607,groupA
100214.67184177463,0.0,41.0,level3,car7,zipcode6,135000.0,28.0,0.0,groupB
55159.51125034722,62268.65688460662,67.0,level2,car16,zipcode3,135000.0,25.0,56389.96719955883,groupA
108019.38860513548,0.0,53.0,level2,car11,zipcode3,135000.0,17.0,268394.3281336122,groupB
80774.29340592492,66376.71633050994,63.0,level3,car5,zipcode5,135000.0,17.0,195997.39077707496,groupA
51184.894508431644,56551.73011540316,52.0,level4,car10,zipcode6,135000.0,14.0,291764.65479106747,groupB
143850.546257213,0.0,34.0,level2,car2,zipcode9,131781.39121886916,15.0,500000.0,groupA
44509.08714051263,13187.904633676568,40.0,level0,car15,zipcode5,135000.0,17.0,82715.78525816125,groupB
64025.095636009915,19711.686326178627,25.0,level1,car15,zipcode7,135000.0,7.0,130434.82539578735,groupA
129968.1730712786,0.0,45.0,level2,car9,zipcode3,135000.0,9.0,464997.6776234162,groupB
150000.0,0.0,62.0,level2,car10,zipcode4,135000.0,20.0,289365.2149148419,groupA
87342.11973927838,0.0,50.0,level3,car8,zipcode8,135000.0,4.0,200302.08514255926,groupB
86619.4687114193,0.0,79.0,level1,car16,zipcode3,135000.0,11.0,457403.2129145796,groupA
91700.44787488747,0.0,44.0,level2,car9,zipcode9,135000.0,9.0,345770.1573025898,groupB
59095.14268430593,31125.993735753822,20.0,level3,car13,zipcode7,135000.0,1.0,307226.3156168478,groupA
59508.217937953676,29921.521548248103,54.0,level1,car6,zipcode4,135000.0,14.0,466274.6433192604,groupB
118130.15800970729,0.0,41.0,level1,car6,zipcode8,135000.0,25.0,140751.58692954015,groupA
113026.39765715407,0.0,64.0,level4,car19,zipcode5,135000.0,15.0,379984.35775333724,groupB
93315.80092265364,0.0,32.0,level1,car2,zipcode7,135000.0,8.0,468803.10134835046,groupA
127700.8710970227,0.0,58.0,level0,car18,zipcode8,135000.0,26.0,156171.74620632068,groupB
26015.494536686427,72272.83560596486,76.0,level4,car17,zipcode3,135000.0,3.0,217305.52394487883,groupA
60847.626659435016,21857.334791999976,45.0,level0,car18,zipcode7,135000.0,16.0,219723.48803639674,groupB
55628.85410040073,25305.50116595027,35.0,level1,car6,zipcode4,135000.0,26.0,200779.26587448534,groupA
44020.30494997426,69838.47075848315,51.0,level2,car14,zipcode6,135000.0,2.0,309245.4565249917,groupB
138570.7420322683,0.0,33.0,level4,car13,zipcode4,135000.0,9.0,318230.5041404825,groupA
