@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 40 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
115923.05267502773,0.0,56.0,level1,car11,zipcode2,135000.0,1.0,500000.0,groupB
100156.582696742,0.0,40.0,level0,car16,zipcode9,132517.00584189378,19.0,142266.1643510443,groupA
80920.69547746336,14869.580960649651,52.0,level1,car12,zipcode5,135000.0,1.0,27561.63032568373,groupB
37489.358291943936,57409.59987689438,25.0,level2,car10,zipcode5,135000.0,30.0,174134.27047387915,groupA
32775.95127972204,62049.29631650828,49.0,level4,car20,zipcode2,135000.0,23.0,49502.02637268057,groupB
20000.0,55636.576506060366,71.0,level0,car4,zipcode8,135000.0,10.0,306121.60047289706,groupA
108021.96524803563,0.0,38.0,level4,car4,zipcode5,135000.0,18.0,434248.2905578585,groupB
55911.90848230233,36858.615635793125,42.0,level2,car10,zipcode2,135000.0,27.0,448690.1426590286,groupA
78272.16311192005,0.0,48.0,level2,car13,zipcode9,126222.1577216928,21.0,6946.221013769927,groupB
44725.49445132329,37282.20396280236,78.0,level1,car13,zipcode1,135000.0,10.0,419623.97863424354,groupA
95104.60894727152,0.0,38.0,level3,car6,zipcode7,135000.0,24.0,275237.30885071703,groupB
112011.70535041163,0.0,59.0,level0,car2,zipcode9,125740.71212515213,29.0,60068.679713377926,groupA
117448.09129480342,0.0,43.0,level3,car2,zipcode1,135000.0,6.0,182293.00626401263,groupB
134156.30762815196,0.0,59.0,level1,car15,zipcode3,135000.0,25.0,144552.56949119864,groupA
77548.9087696158,66594.69941271257,42.0,level4,car18,zipcode7,135000.0,21.0,41341.95904835442,groupB
23781.732277349398,75000.0,23.0,level2,car16,zipcode9,62214.950405863754,28.0,489806.97582789336,groupA
120239.87620084446,0.0,50.0,level2,car4,zipcode4,135000.0,17.0,101004.5830951897,groupB
31618.46976546304,27816.977614676052,27.0,level1,car5,zipcode7,135000.0,11.0,349231.9171638843,groupA
150000.0,0.0,44.0,level4,car18,zipcode9,93735.05446294477,30.0,219683.13658581805,groupB
77942.14180954844,0.0,38.0,level2,car1,zipcode5,135000.0,3.0,491312.6882849972,groupA
64528.998340283084,0.0,47.0,level0,car19,zipcode1,135000.0,22.0,314558.24029458215,groupB
106319.4190593671,0.0,61.0,level4,car4,zipcode8,102422.32591424743,24.0,124203.31572054276,groupA
25444.614390302824,16401.044285638156,50.0,level3,car20,zipcode4,135000.0,7.0,200916.23459083727,groupB
92106.26580821196,0.0,24.0,level2,car9,zipcode5,135000.0,1.0,110484.84916065683,groupA
150000.0,0.0,51.0,level2,car12,zipcode6,135000.0,7.0,236571.325905615,groupB
131706.10608513208,0.0,71.0,level3,car3,zipcode5,135000.0,9.0,482994.1187868156,groupA
108910.82884314416,0.0,57.0,level2,car13,zipcode5,135000.0,21.0,53999.92629297449,groupB
81694.56229843997,0.0,71.0,level3,car19,zipcode5,135000.0,7.0,356585.8155600112,groupA
62506.57623946523,56135.46095159301,55.0,level1,car18,zipcode9,101162.91702182278,19.0,203869.98462856052,groupB
42281.47958257268,28277.480020327544,77.0,level0,car11,zipcode4,135000.0,12.0,121922.58230635678,groupA
62654.550069148776,70202.27939151492,55.0,level4,car4,zipcode6,135000.0,20.0,73279.23016539493,groupB
124029.82413901779,0.0,37.0,level3,car13,zipcode1,135000.0,7.0,373115.41135505046,groupA
88444.62307369159,0.0,60.0,level1,car11,zipcode3,135000.0,16.0,107988.60466664638,groupB
100362.99345443172,0.0,38.0,level3,car6,zipcode2,135000.0,24.0,200802.2998009943,groupA
100072.72049378771,0.0,58.0,level4,car6,zipcode7,135000.0,27.0,27069.67052370817,groupB
140493.8626353722,0.0,69.0,level3,car5,zipcode7,135000.0,13.0,431580.57564827765,groupA
38927.66393156948,50505.98579604264,52.0,level0,car3,zipcode2,135000.0,11.0,466402.4556971775,groupB
57328.67642789352,70680.42729915863,68.0,level3,car11,zipcode8,135000.0,25.0,210415.63109461276,groupA
52655.84861940236,47794.2166623102,52.0,level4,car19,zipcode6,135000.0,24.0,260295.78512759172,groupB
101569.01002890189,0.0,34.0,level4,car13,zipcode7,135000.0,1.0,175795.89251110994,groupA
36591.53630969974,42101.943447374906,51.0,level3,car7,zipcode2,135000.0,30.0,119746.12713138641,groupB
29208.7612916173,12267.386349134564,65.0,level2,car13,zipcode9,77319.47809024752,19.0,96277.30935017517,groupA
112889.48643267936,0.0,44.0,level2,car4,zipcode4,135000.0,8.0,273764.43589779426,groupB
34670.634732925006,24335.88543018789,35.0,level0,car7,zipcode1,135000.0,17.0,87959.93554891087,groupA
98402.7212839633,0.0,48.0,level0,car4,zipcode7,135000.0,19.0,115326.13250360904,groupB
50361.2560517157,74022.9409956739,80.0,level1,car12,zipcode9,114825.42808442918,4.0,269265.68666708865,groupA
63529.95076724919,67222.95523569723,38.0,level4,car19,zipcode2,135000.0,16.0,399576.65446232166,groupB
26182.043558698762,68475.3648901853,67.0,level1,car16,zipcode9,80998.87105323482,21.0,201591.83312578147,groupA
55887.981566746625,29514.46431338973,63.0,level2,car17,zipcode1,135000.0,16.0,287643.85231592914,groupB
59274.694664819915,66524.92631074252,25.0,level0,car7,zipcode3,135000.0,25.0,249809.0865688864,groupA
20000.0,50657.934227202604,40.0,level3,car7,zipcode6,135000.0,8.0,183011.36974789406,groupB
128266.95480909124,0.0,68.0,level0,car4,zipcode4,135000.0,10.0,131522.10352786005,groupA
103580.96975836065,0.0,60.0,level0,car15,zipcode3,135000.0,3.0,124406.03850718442,groupB
103744.39603184388,0.0,80.0,level2,car16,zipcode3,135000.0,30.0,298519.5759076941,groupA
136814.47872036946,0.0,38.0,level4,car14,zipcode4,135000.0,2.0,226839.4182975125,groupB
137375.8771527297,0.0,73.0,level1,car7,zipcode4,135000.0,16.0,19867.28730474662,groupA
104382.77010447338,0.0,49.0,level3,car5,zipcode6,135000.0,25.0,128020.29986607298,groupB
69577.2222261997,20092.17330858359,59.0,level3,car11,zipcode4,135000.0,4.0,91911.7731812088,groupA
52888.84396730731,10000.0,61.0,level0,car9,zipcode9,66822.59464649406,11.0,500000.0,groupB
92629.97011255502,0.0,55.0,level0,car2,zipcode5,135000.0,24.0,248684.08923539083,groupA
96082.20906588408,0.0,59.0,level2,car17,zipcode6,135000.0,15.0,195668.7604860444,groupB
65737.06100193222,10000.0,56.0,level3,car6,zipcode8,129950.52451889955,9.0,213911.13456785353,groupA
92046.73659715327,0.0,64.0,level3,car8,zipcode6,135000.0,16.0,254002.3645051025,groupB
135939.31130852184,0.0,71.0,level3,car1,zipcode5,135000.0,30.0,100009.2784700845,groupA
31647.078313125494,49671.38928863419,46.0,level0,car6,zipcode3,135000.0,10.0,246340.4988652543,groupB
111018.14015729201,0.0,61.0,level3,car9,zipcode4,135000.0,30.0,305644.8709322098,groupA
100457.30411930352,0.0,44.0,level2,car12,zipcode4,135000.0,28.0,188757.8778419597,groupB
131466.76515070748,0.0,77.0,level4,car16,zipcode3,135000.0,26.0,46761.85562458879,groupA
107905.77361508287,0.0,44.0,level0,car9,zipcode3,135000.0,11.0,447469.2545980903,groupB
81416.60092517968,0.0,63.0,level4,car1,zipcode6,135000.0,8.0,184573.0570097365,groupA
66200.72539733176,68094.22379722465,45.0,level1,car4,zipcode1,135000.0,20.0,169030.1883477449,groupB
82726.26480049774,28696.644283598733,43.0,level1,car15,zipcode4,135000.0,14.0,75029.86912664336,groupA
120030.63661935157,0.0,53.0,level0,car6,zipcode7,135000.0,21.0,262044.1830088367,groupB
126724.81147314249,0.0,69.0,level2,car3,zipcode9,90456.56956537275,1.0,67362.436271599,groupA
105411.88508756748,0.0,58.0,level2,car12,zipcode7,135000.0,12.0,399822.6636892927,groupB
36594.65937098634,66333.6832967712,24.0,level0,car13,zipcode9,83505.92820661915,20.0,241541.20317946048,groupA
64640.734512477226,55938.98705692124,43.0,level2,car13,zipcode9,135000.0,17.0,101745.74797493363,groupB
118650.54605150552,0.0,36.0,level4,car13,zipcode9,113397.85535423049,8.0,234486.20342669272,groupA
50258.800219045836,46774.56363095157,54.0,level1,car5,zipcode9,110235.38554726716,16.0,92930.98350633649,groupB
144409.84990236844,0.0,25.0,level1,car19,zipcode4,135000.0,28.0,3094.723985507885,groupA
140480.92629260354,0.0,58.0,level1,car6,zipcode2,135000.0,14.0,345425.61860971304,groupB
95031.81534152791,0.0,59.0,level1,car18,zipcode4,135000.0,11.0,21034.190020410115,groupA
103962.8176170214,0.0,46.0,level2,car20,zipcode9,81929.46261789325,4.0,368496.7217494975,groupB
150000.0,0.0,68.0,level0,car5,zipcode3,135000.0,30.0,288489.0243047756,groupA
37975.81961704256,50533.252666293796,34.0,level4,car8,zipcode9,86173.26361726066,17.0,160766.09319676683,groupB
144638.25394645554,0.0,42.0,level2,car12,zipcode7,135000.0,14.0,362066.06593257835,groupA
111829.82148529185,0.0,59.0,level4,car6,zipcode7,135000.0,24.0,286324.6316101496,groupB
133021.02155440312,0.0,63.0,level4,car5,zipcode5,135000.0,7.0,372467.80103522853,groupA
134975.18855944436,0.0,56.0,level3,car11,zipcode5,135000.0,9.0,387974.9937936233,groupB
25170.967190596843,61237.33418289841,70.0,level3,car13,zipcode2,135000.0,27.0,118851.12527338308,groupA
58354.45642674925,69802.9589937473,60.0,level3,car13,zipcode1,135000.0,30.0,381890.21187644405,groupB
53304.03450917403,26051.902225009977,67.0,level2,car15,zipcode8,135000.0,12.0,500000.0,groupA
22506.170876003904,68322.86186314357,57.0,level3,car12,zipcode8,135000.0,4.0,404422.8311178495,groupB
136766.1537769799,0.0,74.0,level0,car12,zipcode6,135000.0,28.0,228835.16013670867,groupA
110723.79127710563,0.0,47.0,level4,car19,zipcode5,135000.0,27.0,36669.504261063164,groupB
126464.01286602246,0.0,62.0,level0,car12,zipcode4,135000.0,18.0,194173.3264898624,groupA
101257.45164366996,0.0,52.0,level3,car8,zipcode3,135000.0,28.0,160946.34241315984,groupB
38094.073041110125,38108.48440168068,73.0,level2,car10,zipcode6,135000.0,22.0,377664.9859409255,groupA
91800.93889943697,0.0,35.0,level0,car19,zipcode7,135000.0,16.0,455341.1914459706,groupB
135887.72555234242,0.0,67.0,level4,car9,zipcode8,135000.0,3.0,117320.78453184373,groupA
28629.095937831127,67095.73075102635,44.0,level3,car2,zipcode8,135000.0,29.0,37625.03088284523,groupB
37465.9585390285,51822.37428362143,78.0,level1,car2,zipcode2,135000.0,13.0,143572.61800447135,groupA
89000.27146510598,0.0,40.0,level3,car15,zipcode4,135000.0,3.0,230518.39237566196,groupB
20000.0,62652.245439227656,69.0,level0,car11,zipcode8,135000.0,16.0,419833.2590190957,groupA
43428.00003408331,51298.180782551935,51.0,level3,car17,zipcode4,135000.0,26.0,255726.3034770132,groupB
62210.14939617371,10000.0,24.0,level3,car8,zipcode3,135000.0,5.0,412626.25984749326,groupA
100158.05161616423,0.0,40.0,level1,car12,zipcode5,135000.0,11.0,298404.74904904835,groupB
83989.99520629519,0.0,80.0,level0,car19,zipcode9,105567.18238143077,23.0,469738.4690418601,groupA
123715.85449659752,0.0,60.0,level1,car18,zipcode5,135000.0,11.0,268284.7103681589,groupB
124292.60555130437,0.0,67.0,level3,car18,zipcode2,135000.0,29.0,299784.38902076596,groupA
97527.23769401142,0.0,51.0,level0,car9,zipcode8,135000.0,2.0,174960.66420922446,groupB
130601.70565233134,0.0,35.0,level4,car19,zipcode2,135000.0,28.0,394413.24159447383,groupA
150000.0,0.0,44.0,level1,car13,zipcode6,135000.0,10.0,221045.03477604114,groupB
144380.69632745086,0.0,29.0,level1,car8,zipcode6,135000.0,24.0,484173.20770034357,groupA
82490.52563476737,0.0,49.0,level3,car13,zipcode3,135000.0,9.0,253934.52421204548,groupB
40792.053778284186,48625.24462409689,37.0,level0,car7,zipcode9,99690.3717978072,29.0,391204.0658712832,groupA
74721.49437421639,0.0,46.0,level3,car7,zipcode9,128489.06581349402,2.0,182386.1293359201,groupB
139298.5077336013,0.0,32.0,level2,car6,zipcode3,135000.0,12.0,340601.046158744,groupA
73888.8196936636,17125.853607136163,51.0,level1,car15,zipcode4,135000.0,5.0,393438.77841935516,groupB
33268.24255275958,14405.714565745833,20.0,level1,car1,zipcode7,135000.0,1.0,287798.97406058444,groupA
64568.01105778862,25955.492361634202,49.0,level4,car2,zipcode5,135000.0,3.0,435884.6809828478,groupB
148963.03211547516,0.0,69.0,level4,car7,zipcode5,135000.0,28.0,99764.49772063721,groupA
130008.05152533425,0.0,51.0,level2,car14,zipcode7,135000.0,13.0,476827.827445334,groupB
134339.30236249333,0.0,20.0,level3,car9,zipcode9,115466.88532045661,13.0,364669.00480667624,groupA
131749.679762729,0.0,44.0,level1,car1,zipcode2,135000.0,4.0,204394.3699971401,groupB
147087.4323560433,0.0,27.0,level4,car16,zipcode8,135000.0,4.0,159535.99857610452,groupA
59547.41119928088,34441.378606890896,61.0,level4,car9,zipcode9,59663.93362361238,19.0,364494.8321815449,groupB
148536.8097573329,0.0,78.0,level1,car11,zipcode8,135000.0,23.0,301690.10411411035,groupA
120999.60722935943,0.0,43.0,level4,car9,zipcode4,135000.0,15.0,142818.97918400003,groupB
150000.0,0.0,65.0,level1,car15,zipcode7,135000.0,15.0,360872.3565988918,groupA
141370.92622770002,0.0,46.0,level2,car7,zipcode4,135000.0,21.0,147026.42191665515,groupB
108117.11459182938,0.0,79.0,level3,car1,zipcode8,135000.0,25.0,458442.1658693189,groupA
127641.49033374382,0.0,48.0,level1,car17,zipcode3,135000.0,4.0,317244.785269214,groupB
80629.15447377412,63124.01120568469,30.0,level3,car17,zipcode6,135000.0,7.0,238282.31506485972,groupA
113053.92479293779,0.0,48.0,level2,car20,zipcode7,135000.0,26.0,182211.2059405385,groupB
142543.6338654707,0.0,28.0,level3,car3,zipcode6,135000.0,20.0,311240.89127313613,groupA
116140.95505990778,0.0,54.0,level4,car2,zipcode8,135000.0,15.0,160922.96691208438,groupB
49165.22886668687,72406.5842166669,80.0,level2,car10,zipcode7,135000.0,20.0,455457.37063804973,groupA
79442.29128716796,0.0,39.0,level1,car1,zipcode2,135000.0,22.0,388388.1477633241,groupB
103911.83018968307,0.0,37.0,level0,car2,zipcode9,135000.0,1.0,395396.94065544684,groupA
144563.6037864145,0.0,51.0,level0,car20,zipcode4,135000.0,30.0,0.0,groupB
99224.24184772458,0.0,24.0,level0,car14,zipcode8,135000.0,24.0,91587.74702575276,groupA
76305.97063511952,0.0,44.0,level0,car14,zipcode8,135000.0,9.0,105717.12778122169,groupB
86393.93248979862,0.0,21.0,level3,car12,zipcode3,135000.0,23.0,262558.17422196525,groupA
125894.45096149792,0.0,53.0,level0,car4,zipcode3,135000.0,4.0,198204.04069163554,groupB
138344.75283957162,0.0,32.0,level0,car18,zipcode7,135000.0,9.0,16567.56069613804,groupA
116617.8687347176,0.0,49.0,level1,car5,zipcode3,135000.0,15.0,104264.3219333786,groupB
130260.18393055571,0.0,77.0,level2,car7,zipcode4,135000.0,21.0,197215.53333924751,groupA
107894.21588925357,0.0,41.0,level1,car14,zipcode1,135000.0,5.0,0.0,groupB
138451.73451523317,0.0,22.0,level3,car15,zipcode9,47278.51581816212,5.0,284291.27810557716,groupA
79446.82485288988,0.0,58.0,level3,car20,zipcode8,135000.0,11.0,230265.98090372278,groupB
28693.296159919395,33966.0676958833,68.0,level1,car20,zipcode1,135000.0,15.0,441171.92776069825,groupA
35513.27908912701,67831.8787574115,50.0,level3,car4,zipcode8,135000.0,4.0,28926.917174535003,groupB
92792.0936614687,0.0,72.0,level1,car4,zipcode3,135000.0,19.0,6320.118869902864,groupA
150000.0,0.0,45.0,level1,car3,zipcode1,135000.0,6.0,437650.7348069004,groupB
132828.5326056982,0.0,62.0,level0,car8,zipcode1,135000.0,9.0,112944.34814912942,groupA
130646.0185136512,0.0,39.0,level1,car9,zipcode5,135000.0,9.0,240600.53960148562,groupB
55956.212898506594,23987.285637579713,32.0,level1,car17,zipcode9,135000.0,11.0,286016.7336038951,groupA
63379.05307623408,15806.808113866406,52.0,level2,car16,zipcode5,135000.0,14.0,190561.85503488235,groupB
124176.20656554047,0.0,24.0,level1,car11,zipcode3,135000.0,29.0,416504.82397250884,groupA
124074.75993752031,0.0,57.0,level1,car1,zipcode6,135000.0,29.0,238939.5449967702,groupB
68092.17769716894,26577.548401341952,20.0,level1,car6,zipcode2,135000.0,19.0,472499.7418277604,groupA
85757.06951904201,0.0,50.0,level3,car13,zipcode5,135000.0,20.0,356579.62563331355,groupB
44588.707617620974,23409.858668512992,28.0,level1,car20,zipcode9,108910.42848326953,21.0,160376.41128625677,groupA
29530.0951642148,35610.526707710305,50.0,level2,car11,zipcode3,135000.0,25.0,285250.10485514865,groupB
124024.57664371235,0.0,79.0,level4,car8,zipcode5,135000.0,30.0,500000.0,groupA
40772.852218836015,69297.137552175,60.0,level2,car18,zipcode7,135000.0,20.0,335159.8502171883,groupB
46754.81383989797,46009.484803661384,31.0,level1,car8,zipcode7,135000.0,26.0,375762.8543278828,groupA
39519.771058863036,11885.23683043507,55.0,level4,car10,zipcode2,135000.0,25.0,139292.3084099806,groupB
63301.23053379143,10000.0,69.0,level2,car20,zipcode8,135000.0,21.0,32757.832779261164,groupA
118308.96060345574,0.0,50.0,level3,car12,zipcode3,135000.0,29.0,133997.4377293872,groupB
64013.981937703225,31778.313331577298,31.0,level3,car20,zipcode6,135000.0,1.0,364932.47030001157,groupA
82744.18289509299,0.0,38.0,level2,car14,zipcode3,135000.0,2.0,93483.60703520315,groupB
130092.89376830259,0.0,71.0,level2,car8,zipcode9,77346.24603770171,2.0,112446.38386354802,groupA
57820.63226972775,27363.086326798362,52.0,level0,car17,zipcode1,135000.0,20.0,433103.0527030204,groupB
110125.18319766872,0.0,64.0,level3,car15,zipcode2,135000.0,26.0,1062.0698063574907,groupA
133496.16934979364,0.0,52.0,level4,car7,zipcode9,135000.0,10.0,38476.69507599938,groupB
58005.858001597095,14461.734207299913,80.0,level1,car8,zipcode4,135000.0,8.0,59441.69508771207,groupA
70297.75682811554,35217.35756757468,42.0,level4,car12,zipcode3,135000.0,28.0,338170.945204085,groupB
33843.16249295163,60128.28055183533,27.0,level3,car20,zipcode3,135000.0,19.0,103757.08402726491,groupA
107936.4737681105,0.0,57.0,level1,car5,zipcode4,135000.0,19.0,0.0,groupB
112029.51222116461,0.0,68.0,level0,car11,zipcode2,135000.0,6.0,55342.59197979158,groupA
138637.1649097379,0.0,64.0,level2,car11,zipcode7,135000.0,25.0,319232.05093922344,groupB
41953.332593899155,25131.908368894157,80.0,level2,car3,zipcode5,135000.0,19.0,195034.5651687477,groupA
49239.269456958384,57999.8841060165,45.0,level1,car17,zipcode2,135000.0,5.0,370319.3458511213,groupB
89052.47338718578,0.0,58.0,level3,car11,zipcode5,135000.0,4.0,68913.49487758821,groupA
99890.83549780393,0.0,59.0,level4,car17,zipcode5,135000.0,17.0,20647.69340099857,groupB
114933.33401409027,0.0,63.0,level3,car13,zipcode1,135000.0,18.0,82295.71481496327,groupA
126872.98971874516,0.0,57.0,level3,car7,zipcode9,66203.63538892762,4.0,413987.446003174,groupB
92638.36398184558,0.0,32.0,level0,car6,zipcode3,135000.0,6.0,91221.89748195947,groupA
89396.74619866764,0.0,55.0,level3,car11,zipcode5,135000.0,28.0,237865.05938012883,groupB
134519.33083903595,0.0,31.0,level2,car1,zipcode5,135000.0,14.0,281888.74539595906,groupA
102980.94596213383,0.0,61.0,level3,car16,zipcode2,135000.0,17.0,357208.3748029525,groupB
123972.86088665118,0.0,80.0,level3,car1,zipcode1,135000.0,10.0,395653.8778779167,groupA
46255.26563070645,65352.35498995655,37.0,level3,car14,zipcode2,135000.0,20.0,0.0,groupB
48286.307036913626,45180.440185175336,20.0,level2,car2,zipcode2,135000.0,4.0,249094.59383946698,groupA
99883.78657096703,0.0,41.0,level0,car8,zipcode6,135000.0,15.0,472041.6629103934,groupB
55594.41075531085,38734.82874472905,67.0,level1,car8,zipcode2,135000.0,23.0,175170.55148134177,groupA
44462.441676761984,47670.26351131171,57.0,level4,car15,zipcode2,135000.0,6.0,427427.4618485455,groupB
126897.39322770461,0.0,33.0,level1,car16,zipcode4,135000.0,22.0,323234.3453123935,groupA
150000.0,0.0,52.0,level3,car20,zipcode2,135000.0,14.0,148282.40985455658,groupB
66360.38468115254,59116.91859290628,32.0,level3,car17,zipcode8,135000.0,8.0,209825.7094386562,groupA
74429.54427163462,41604.75284520296,44.0,level1,car13,zipcode2,135000.0,30.0,497822.35828137764,groupB
58399.825903599194,10000.0,75.0,level4,car11,zipcode2,135000.0,4.0,387775.8723367033,groupA
73159.64557009158,10000.0,52.0,level2,car18,zipcode7,135000.0,25.0,160463.31623654856,groupB
86247.01147112508,0.0,67.0,level3,car3,zipcode9,67477.08417761137,7.0,209754.77665825296,groupA
150000.0,0.0,45.0,level2,car20,zipcode6,135000.0,22.0,416425.2911068363,groupB
149949.00386239996,0.0,37.0,level0,car9,zipcode6,135000.0,28.0,89771.92864003585,groupA
142029.69024867026,0.0,42.0,level3,car7,zipcode3,135000.0,13.0,352251.80332705274,groupB
43254.486928742685,33605.67807066324,62.0,level1,car11,zipcode1,135000.0,27.0,243524.9223713363,groupA
111711.0370829313,0.0,42.0,level2,car9,zipcode5,135000.0,6.0,337387.7551470164,groupB
35136.7353453373,15037.47105795827,72.0,level0,car8,zipcode9,65496.330024249735,11.0,36728.20707040441,groupA
139115.4782226067,0.0,52.0,level1,car3,zipcode9,74945.47541787183,15.0,76007.98636473973,groupB
121387.71091951363,0.0,73.0,level0,car14,zipcode1,135000.0,20.0,285671.23000332346,groupA
107575.64047802129,0.0,37.0,level3,car7,zipcode1,135000.0,14.0,46927.16538212932,groupB
50329.23669976293,25821.86474583341,80.0,level2,car13,zipcode7,135000.0,15.0,33385.95237086659,groupA
32853.73604492479,34806.845944692264,49.0,level3,car14,zipcode6,135000.0,15.0,183867.25277886738,groupB
150000.0,0.0,59.0,level2,car6,zipcode5,135000.0,1.0,21023.685585432035,groupA
131647.30369686044,0.0,48.0,level4,car11,zipcode1,135000.0,11.0,48213.66577120152,groupB
98449.23157255862,0.0,69.0,level3,car3,zipcode1,135000.0,11.0,458504.28852049913,groupA
68704.19033911629,56566.357688715005,43.0,level0,car4,zipcode6,135000.0,4.0,0.0,groupB
142698.94430204964,0.0,20.0,level1,car18,zipcode4,135000.0,24.0,181818.76009103088,groupA
150000.0,0.0,46.0,level2,car14,zipcode1,135000.0,15.0,401764.07105582725,groupB
54960.984213632044,56784.01474831892,40.0,level3,car15,zipcode7,135000.0,28.0,152656.35913108062,groupA
140057.05638403125,0.0,42.0,level4,car7,zipcode7,135000.0,18.0,198018.06818434392,groupB
51547.8463517815,31758.80430999757,66.0,level3,car16,zipcode3,135000.0,25.0,121472.68843786782,groupA
113897.097635338,0.0,61.0,level3,car16,zipcode5,135000.0,24.0,85772.18816814564,groupB
98413.14189779533,0.0,33.0,level2,car16,zipcode6,135000.0,17.0,0.0,groupA
83559.24541963555,0.0,61.0,level1,car13,zipcode5,135000.0,21.0,104285.54262230388,groupB
129619.06254347527,0.0,34.0,level3,car4,zipcode3,135000.0,4.0,268753.8782516944,groupA
52698.12880189814,29144.68543203771,53.0,level0,car17,zipcode1,135000.0,28.0,372612.05901799357,groupB
30570.466253016522,38043.39683026457,26.0,level4,car16,zipcode9,44971.36197593272,17.0,392005.74543580756,groupA
87867.35235711689,0.0,58.0,level0,car17,zipcode2,135000.0,12.0,132593.4073825468,groupB
38139.86721824496,53914.82112462086,25.0,level0,car18,zipcode2,135000.0,18.0,310737.85784558364,groupA
64037.986211104246,29846.49606534027,49.0,level3,car12,zipcode1,135000.0,10.0,63325.862179823496,groupB
92346.63019657838,0.0,58.0,level4,car18,zipcode7,135000.0,16.0,360009.568601745,groupA
123194.32134680284,0.0,51.0,level1,car3,zipcode2,135000.0,4.0,47780.91934690307,groupB
23738.232729794334,35961.576654962344,23.0,level3,car20,zipcode1,135000.0,8.0,169706.54520413408,groupA
125317.79410465522,0.0,38.0,level4,car5,zipcode6,135000.0,20.0,226993.83172918222,groupB
145388.5540640104,0.0,24.0,level1,car13,zipcode5,135000.0,23.0,346813.6910966621,groupA
56849.35935082556,26652.87886444778,60.0,level1,car16,zipcode5,135000.0,15.0,61866.781752785144,groupB
131790.90628493644,0.0,38.0,level2,car15,zipcode6,135000.0,21.0,0.0,groupA
49182.159990469976,32193.968193679953,48.0,level2,car20,zipcode6,135000.0,10.0,338898.3179505725,groupB
117292.9101723867,0.0,75.0,level2,car10,zipcode5,135000.0,17.0,51148.07595339315,groupA
142252.7577068775,0.0,57.0,level0,car2,zipcode8,135000.0,28.0,406227.37261221616,groupB
116591.09747508183,0.0,30.0,level1,car19,zipcode1,135000.0,6.0,119884.72201084746,groupA
117501.12231433361,0.0,50.0,level4,car11,zipcode6,135000.0,26.0,455903.1146197882,groupB
68219.39165668652,50536.979481144015,70.0,level1,car20,zipcode3,135000.0,13.0,259389.91145182497,groupA
86710.03773939086,0.0,60.0,level2,car14,zipcode1,135000.0,5.0,401332.76503845176,groupB
116636.77251232475,0.0,73.0,level2,car17,zipcode8,135000.0,18.0,314105.37198439374,groupA
54283.15383469901,38398.4584988531,58.0,level1,car6,zipcode4,135000.0,17.0,309484.9181301438,groupB
57371.2328828776,30038.36278755352,32.0,level1,car18,zipcode9,122715.71000629828,25.0,361620.54872662557,groupA
80739.44970451867,0.0,40.0,level1,car9,zipcode4,135000.0,4.0,470463.811789424,groupB
121316.52059091028,0.0,69.0,level3,car5,zipcode8,124890.750813833,7.0,197409.96646158857,groupA
117181.925844911,0.0,54.0,level2,car14,zipcode3,135000.0,6.0,372446.41273736826,groupB
104262.38833012899,0.0,78.0,level4,car2,zipcode4,135000.0,1.0,312912.03453430394,groupA
145025.1537237402,0.0,53.0,level4,car13,zipcode4,135000.0,14.0,197261.89587242506,groupB
139899.4816392304,0.0,62.0,level4,car11,zipcode6,135000.0,8.0,500000.0,groupA
150000.0,0.0,46.0,level3,car18,zipcode1,135000.0,15.0,167117.2711236965,groupB
24782.74890581279,19398.403658609495,25.0,level1,car19,zipcode4,135000.0,27.0,123261.62910591398,groupA
99923.47700496748,0.0,51.0,level1,car9,zipcode4,135000.0,26.0,166306.8982239769,groupB
135603.09913795447,0.0,80.0,level2,car6,zipcode4,135000.0,1.0,145114.4568206265,groupA
82260.17986380968,0.0,47.0,level2,car8,zipcode2,135000.0,28.0,40660.42183330495,groupB
120642.42326984464,0.0,74.0,level1,car11,zipcode1,135000.0,20.0,121528.77548081233,groupA
117779.9274091532,0.0,49.0,level0,car13,zipcode3,135000.0,9.0,350970.089690077,groupB
35124.2387137028,49557.17159666719,20.0,level1,car18,zipcode7,135000.0,26.0,225351.68265900214,groupA
54636.67402458551,69012.12933650585,50.0,level0,car13,zipcode4,135000.0,22.0,360894.86238843144,groupB
58518.0297497647,68076.45591384152,29.0,level1,car13,zipcode2,135000.0,5.0,437427.75292988523,groupA
48853.55291783823,33492.79830274651,53.0,level1,car19,zipcode7,135000.0,15.0,118954.8262978807,groupB
28931.81805263043,34843.77439639511,32.0,level1,car14,zipcode8,135000.0,30.0,454672.4214441908,groupA
93092.73482083279,0.0,52.0,level0,car4,zipcode3,135000.0,6.0,260371.77993502066,groupB
