@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 110 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
145154.46420708415,0.0,36.0,level2,car5,zipcode8,127954.3577802659,14.0,411580.71717866336,groupA
128331.71943497416,0.0,54.0,level2,car5,zipcode5,135000.0,15.0,40915.3005084082,groupB
123657.77231832994,0.0,80.0,level2,car19,zipcode3,135000.0,8.0,203646.8139275527,groupA
32412.97378242318,75000.0,40.0,level4,car4,zipcode6,135000.0,10.0,407257.84962612344,groupB
106775.86074479627,0.0,36.0,level1,car10,zipcode6,135000.0,12.0,0.0,groupA
88759.71119713543,0.0,44.0,level0,car4,zipcode5,135000.0,16.0,34822.56877580934,groupB
141410.91957729188,0.0,35.0,level1,car10,zipcode3,135000.0,13.0,211883.04694247205,groupA
129142.76808590053,0.0,51.0,level1,car1,zipcode2,135000.0,9.0,45791.637934438666,groupB
100773.74461050722,0.0,33.0,level3,car19,zipcode1,135000.0,12.0,226206.05896832276,groupA
104457.48369864766,0.0,51.0,level0,car8,zipcode4,135000.0,30.0,175488.37821359074,groupB
75776.31738146939,0.0,25.0,level1,car4,zipcode9,92197.58816705714,23.0,358656.9588548329,groupA
50784.35640120859,69989.21223285604,53.0,level4,car14,zipcode5,135000.0,3.0,13721.920253259623,groupB
132261.90169779366,0.0,34.0,level0,car2,zipcode4,135000.0,12.0,298120.4248031987,groupA
120675.20945646755,0.0,50.0,level0,car4,zipcode3,135000.0,25.0,145470.9052809743,groupB
91772.69522150289,0.0,27.0,level1,car2,zipcode8,114331.30117426727,15.0,143609.46353295827,groupA
118396.79582945818,0.0,47.0,level1,car14,zipcode6,135000.0,15.0,353216.5862872234,groupB
93285.10508114632,0.0,26.0,level4,car1,zipcode2,135000.0,22.0,131848.8788018167,groupA
66880.77175303161,39143.72532704699,46.0,level4,car12,zipcode6,135000.0,14.0,209030.63920670326,groupB
20000.0,51636.73811356375,66.0,level1,car3,zipcode5,135000.0,10.0,57006.96686438512,groupA
125540.5416635355,0.0,52.0,level0,car1,zipcode2,135000.0,2.0,401914.58224020066,groupB
33321.03437460638,75000.0,80.0,level0,car13,zipcode6,135000.0,14.0,334837.83487445145,groupA
126788.12023742417,0.0,55.0,level0,car8,zipcode4,135000.0,27.0,161771.80555700045,groupB
38104.78885301362,56668.850137399604,26.0,level3,car2,zipcode7,135000.0,2.0,395633.960115212,groupA
120101.84524687624,0.0,56.0,level4,car20,zipcode8,135000.0,22.0,199611.8512246808,groupB
134465.9773003794,0.0,67.0,level1,car17,zipcode8,135000.0,13.0,216062.0254935836,groupA
103102.02299375364,0.0,59.0,level0,car1,zipcode4,135000.0,27.0,125461.96289652598,groupB
100135.66757393781,0.0,80.0,level3,car20,zipcode4,135000.0,23.0,48577.582949950316,groupA
129780.82409046347,0.0,42.0,level4,car7,zipcode3,135000.0,28.0,419997.4124286325,groupB
93519.90133407264,0.0,58.0,level0,car2,zipcode5,135000.0,27.0,420227.59070368257,groupA
51968.84122865545,39021.09930063352,48.0,level0,car6,zipcode2,135000.0,1.0,465355.10395196057,groupB
105578.79485778249,0.0,68.0,level0,car17,zipcode6,135000.0,6.0,340291.536156388,groupA
136624.41935767158,0.0,53.0,level0,car14,zipcode2,135000.0,5.0,42567.73421606943,groupB
77629.3116305245,0.0,75.0,level1,car1,zipcode1,135000.0,20.0,317182.5346294687,groupA
20000.0,66821.65416440014,46.0,level1,car9,zipcode8,135000.0,12.0,263414.11479940615,groupB
121257.86787183778,0.0,71.0,level4,car12,zipcode2,135000.0,18.0,484432.45056829095,groupA
88689.52118828104,0.0,42.0,level1,car16,zipcode4,135000.0,15.0,223910.95025011562,groupB
24630.91346195167,61510.811502156954,75.0,level0,car15,zipcode6,135000.0,2.0,90375.84602973895,groupA
50551.18138918367,46824.96319098374,52.0,level1,car19,zipcode9,107837.79550294604,16.0,273910.84803025716,groupB
129668.5126998113,0.0,63.0,level3,car15,zipcode6,135000.0,23.0,52754.956440926224,groupA
103411.8260980923,0.0,53.0,level1,car14,zipcode1,135000.0,18.0,437277.60091035836,groupB
132472.00389574407,0.0,71.0,level2,car6,zipcode9,135000.0,13.0,396691.7841509003,groupA
31767.170154733714,26875.4244446858,46.0,level0,car10,zipcode7,135000.0,22.0,327642.9091540312,groupB
69028.64994260593,0.0,74.0,level1,car11,zipcode1,135000.0,17.0,345240.4358254566,groupA
75392.34682374682,0.0,50.0,level3,car17,zipcode1,135000.0,23.0,36047.26772118074,groupB
22175.47377876532,20982.683319385047,61.0,level0,car1,zipcode2,135000.0,26.0,148848.89851883653,groupA
88523.28439847284,0.0,49.0,level2,car13,zipcode1,135000.0,24.0,472696.3922152546,groupB
114606.95644063038,0.0,29.0,level2,car17,zipcode3,135000.0,26.0,484437.90996685415,groupA
73229.71176829466,0.0,55.0,level2,car15,zipcode7,135000.0,29.0,446762.0378314044,groupB
119967.89717949365,0.0,23.0,level0,car18,zipcode5,135000.0,14.0,232675.32145270318,groupA
125347.81149884906,0.0,62.0,level4,car12,zipcode5,135000.0,11.0,205645.55250712903,groupB
68493.51146158365,35326.987092665746,27.0,level3,car6,zipcode5,135000.0,23.0,184653.31880692794,groupA
67621.4407775239,59303.03844193699,43.0,level0,car8,zipcode2,135000.0,13.0,196673.99092538244,groupB
150000.0,0.0,30.0,level3,car11,zipcode4,135000.0,5.0,352140.3390533476,groupA
35922.73008855296,63821.69123654751,52.0,level4,car5,zipcode2,135000.0,18.0,56356.25431381939,groupB
66888.80828705846,35061.04431646473,27.0,level3,car1,zipcode7,135000.0,25.0,413982.011979815,groupA
150000.0,0.0,52.0,level4,car16,zipcode7,135000.0,30.0,412995.8250663101,groupB
140860.73252205583,0.0,56.0,level4,car9,zipcode7,135000.0,19.0,65569.53807122215,groupA
68616.44870730519,60492.61875253341,56.0,level4,car13,zipcode8,135000.0,22.0,100938.37088218187,groupB
101592.66942446068,0.0,33.0,level0,car2,zipcode6,135000.0,8.0,452776.78944345884,groupA
117833.89265959972,0.0,60.0,level0,car7,zipcode5,135000.0,24.0,320230.9041070674,groupB
112279.32238225825,0.0,70.0,level2,car12,zipcode9,59981.49382304402,12.0,432072.87985685404,groupA
72003.68263693682,40077.61920942347,49.0,level0,car2,zipcode4,135000.0,23.0,0.0,groupB
28603.629698025623,37929.64595429083,75.0,level4,car18,zipcode8,135000.0,30.0,312012.3856652934,groupA
129647.93075750802,0.0,37.0,level1,car9,zipcode4,135000.0,24.0,187349.61508264235,groupB
125444.90212432617,0.0,71.0,level3,car18,zipcode9,128077.45228392922,7.0,397307.41651602014,groupA
35182.25726369582,58522.889968018804,43.0,level2,car12,zipcode5,135000.0,16.0,379414.6647020469,groupB
52170.71286108402,57823.10960038491,67.0,level3,car14,zipcode3,135000.0,8.0,403456.3668451165,groupA
103607.74920495873,0.0,46.0,level1,car9,zipcode9,51044.86865509945,11.0,150464.9203935279,groupB
64919.327879705845,75000.0,73.0,level4,car11,zipcode3,135000.0,13.0,6903.768275709561,groupA
89244.04163604991,0.0,53.0,level0,car5,zipcode3,135000.0,1.0,447378.52358178754,groupB
146231.74663287343,0.0,63.0,level1,car3,zipcode5,135000.0,17.0,473135.10479494743,groupA
58273.92795585174,22342.291449013366,52.0,level0,car16,zipcode6,135000.0,8.0,175726.69170656032,groupB
107313.66654844176,0.0,35.0,level0,car11,zipcode5,135000.0,19.0,346703.7961565921,groupA
38501.51732540196,74317.15890534085,49.0,level4,car7,zipcode4,135000.0,5.0,236505.32884885732,groupB
139098.14516732682,0.0,63.0,level2,car4,zipcode7,135000.0,22.0,99018.24373844375,groupA
116200.3979542471,0.0,52.0,level4,car2,zipcode9,135000.0,25.0,70311.63739168517,groupB
85190.70159350465,0.0,21.0,level3,car16,zipcode6,135000.0,9.0,261394.4107128491,groupA
54428.69196581728,14455.131074242125,42.0,level0,car11,zipcode9,135000.0,9.0,120987.56898047392,groupB
127366.5578698168,0.0,40.0,level1,car20,zipcode9,129532.3365666665,9.0,350743.3351859552,groupA
129960.01826539836,0.0,46.0,level1,car11,zipcode6,135000.0,3.0,92284.51621951308,groupB
39676.93272988401,35954.11716414318,80.0,level1,car3,zipcode8,135000.0,22.0,448479.4396643869,groupA
104538.63920152032,0.0,37.0,level2,car10,zipcode7,135000.0,27.0,138738.39666469835,groupB
51019.15630080049,57587.85204671033,38.0,level1,car7,zipcode8,113036.78347704565,13.0,268001.75980988814,groupA
25184.15743501888,65629.82596221291,45.0,level1,car8,zipcode4,135000.0,25.0,481197.7492280947,groupB
126540.80476320721,0.0,36.0,level3,car1,zipcode6,135000.0,9.0,76810.03826628458,groupA
99735.54014900957,0.0,49.0,level0,car8,zipcode6,135000.0,22.0,180920.47913559058,groupB
40929.068686160914,10761.01388509748,76.0,level0,car18,zipcode3,135000.0,23.0,329417.8321905231,groupA
54040.42812118956,53961.4539960683,62.0,level3,car6,zipcode2,135000.0,17.0,319028.29194597463,groupB
71602.61949597283,0.0,55.0,level1,car5,zipcode9,72704.33288594114,4.0,400018.3659579256,groupA
72122.70908078321,24046.088163185355,41.0,level1,car8,zipcode1,135000.0,25.0,349750.4391095646,groupB
27161.618519180047,30169.27606929027,28.0,level3,car3,zipcode7,135000.0,12.0,68347.78040542552,groupA
61081.08540483853,52000.673611876126,45.0,level3,car12,zipcode2,135000.0,3.0,301723.59426057286,groupB
50627.52204073954,42053.10099658363,60.0,level3,car3,zipcode9,115415.49911375222,13.0,121492.4695873498,groupA
58239.44166262431,37861.48780435257,43.0,level3,car2,zipcode4,135000.0,5.0,316197.0913608595,groupB
73544.63254455187,0.0,33.0,level1,car7,zipcode1,135000.0,4.0,278444.30491558294,groupA
139836.92826795764,0.0,42.0,level1,car6,zipcode1,135000.0,1.0,266923.9263529516,groupB
134431.66445676048,0.0,56.0,level4,car1,zipcode2,135000.0,6.0,445074.0142638645,groupA
29814.39169386575,14936.010711817544,56.0,level0,car15,zipcode5,135000.0,2.0,115659.01626683393,groupB
70123.97153889362,28044.95192849731,80.0,level4,car6,zipcode3,135000.0,13.0,110613.53154434136,groupA
107645.95630640285,0.0,45.0,level0,car8,zipcode6,135000.0,30.0,207984.62564658956,groupB
109573.55522440841,0.0,75.0,level0,car4,zipcode9,135000.0,18.0,0.0,groupA
97117.94670844839,0.0,42.0,level2,car14,zipcode8,135000.0,2.0,331402.89600008464,groupB
80887.91313726087,60072.05346750791,80.0,level0,car11,zipcode9,102646.32394496334,9.0,151343.60343492008,groupA
127015.29653004759,0.0,57.0,level3,car8,zipcode3,135000.0,14.0,86926.75155637163,groupB
57848.258127085064,72322.62867799748,67.0,level3,car8,zipcode8,135000.0,23.0,432672.0050643944,groupA
34361.16654046853,33611.80845615595,55.0,level2,car7,zipcode7,135000.0,2.0,173780.35719255052,groupB
125646.05831550402,0.0,34.0,level1,car6,zipcode5,135000.0,30.0,165625.5117589141,groupA
57807.451650369665,22978.119172596307,45.0,level3,car16,zipcode7,135000.0,28.0,120693.90521790044,groupB
28001.595525551435,29611.42399577515,74.0,level2,car12,zipcode1,135000.0,19.0,383079.38722875266,groupA
96168.23183422774,0.0,52.0,level3,car17,zipcode2,135000.0,14.0,102558.90260782797,groupB
63677.80714008272,10879.652976222185,79.0,level2,car5,zipcode5,135000.0,24.0,500000.0,groupA
103052.75463885587,0.0,51.0,level2,car10,zipcode9,68760.03515415969,12.0,334730.1782024388,groupB
34027.94733224089,30488.153855667642,35.0,level2,car19,zipcode3,135000.0,10.0,255729.00996412904,groupA
73129.42273465269,49885.20734810444,52.0,level4,car1,zipcode9,103764.24227836292,6.0,500000.0,groupB
96297.88771955048,0.0,27.0,level1,car14,zipcode4,135000.0,7.0,500000.0,groupA
94961.50471975679,0.0,42.0,level4,car5,zipcode8,130073.71911631855,19.0,212714.65343330684,groupB
120723.3316172937,0.0,62.0,level0,car11,zipcode6,135000.0,8.0,454498.8556869691,groupA
52831.20664184989,39457.52805254187,57.0,level0,car1,zipcode7,135000.0,4.0,174943.74121501797,groupB
102652.1733898021,0.0,37.0,level3,car12,zipcode9,130776.20711483504,30.0,31955.79949408723,groupA
138935.52174043385,0.0,39.0,level1,car13,zipcode6,135000.0,9.0,290070.97773650073,groupB
141311.88932810194,0.0,63.0,level3,car2,zipcode8,135000.0,21.0,60334.46641898601,groupA
46588.384747107084,54100.137126144706,53.0,level3,car7,zipcode4,135000.0,19.0,204713.07045076822,groupB
50506.95874612013,25124.049174586613,27.0,level1,car7,zipcode5,135000.0,21.0,27438.122273911933,groupA
107799.65129086762,0.0,41.0,level1,car17,zipcode8,135000.0,15.0,238842.76516982436,groupB
48511.30882406095,22309.267402789344,20.0,level3,car17,zipcode9,128235.27063282256,23.0,260941.85896328007,groupA
41514.07126850156,67561.71316526025,46.0,level3,car11,zipcode3,135000.0,12.0,65760.9285060886,groupB
114700.01116588348,0.0,31.0,level1,car10,zipcode1,135000.0,27.0,92358.47610695042,groupA
25561.197540776113,19027.211512445472,47.0,level3,car9,zipcode5,135000.0,13.0,97946.75963437413,groupB
81289.39570088343,0.0,75.0,level3,car11,zipcode8,135000.0,2.0,303955.25767236535,groupA
92868.77269187765,0.0,46.0,level0,car19,zipcode8,135000.0,24.0,21930.07198477215,groupB
96594.16578906114,0.0,80.0,level1,car4,zipcode2,135000.0,9.0,489128.99588086613,groupA
49802.63924274828,75000.0,53.0,level4,car9,zipcode8,135000.0,27.0,972.3777211771558,groupB
103135.80613873177,0.0,43.0,level3,car17,zipcode4,135000.0,11.0,440197.657063978,groupA
129181.50424972895,0.0,56.0,level1,car20,zipcode1,135000.0,6.0,17156.32888004266,groupB
102553.4590570869,0.0,75.0,level2,car20,zipcode7,135000.0,18.0,165965.4477690679,groupA
61531.37328198161,67800.44895147704,45.0,level1,car12,zipcode2,135000.0,17.0,113624.13789076716,groupB
108215.3155248084,0.0,38.0,level0,car5,zipcode9,96033.35112393166,14.0,500000.0,groupA
60455.29591502252,73618.46560214147,62.0,level2,car11,zipcode3,135000.0,27.0,94597.35339726825,groupB
101103.843201187,0.0,75.0,level3,car9,zipcode2,135000.0,21.0,121200.74353549193,groupA
78304.19044295857,0.0,46.0,level4,car16,zipcode9,70775.36836952384,28.0,105880.01098522719,groupB
63332.64734023716,10372.140854815649,77.0,level0,car9,zipcode3,135000.0,9.0,52473.8475890407,groupA
143106.6678733065,0.0,50.0,level2,car4,zipcode2,135000.0,1.0,188237.1734605267,groupB
56272.408720578474,53262.01268612113,76.0,level4,car8,zipcode4,135000.0,16.0,109991.518874113,groupA
67643.47887067863,69914.75655856222,44.0,level0,car14,zipcode7,135000.0,21.0,99882.98698782532,groupB
63766.68933248884,0.0,20.0,level2,car5,zipcode7,135000.0,29.0,72049.37370054242,groupA
93391.18641713509,0.0,60.0,level4,car2,zipcode1,135000.0,22.0,15977.25956934168,groupB
141367.92155038743,0.0,22.0,level4,car5,zipcode9,107909.65717976836,26.0,347761.10119461827,groupA
78672.63439891832,0.0,55.0,level1,car18,zipcode2,135000.0,12.0,394036.4601475022,groupB
99461.55530992325,0.0,33.0,level1,car7,zipcode7,135000.0,15.0,279097.91919989575,groupA
79617.25765863874,0.0,56.0,level4,car11,zipcode6,135000.0,17.0,500000.0,groupB
20000.0,28003.74528277733,36.0,level4,car11,zipcode5,135000.0,26.0,255977.3443609322,groupA
95639.0381556713,0.0,53.0,level3,car4,zipcode6,135000.0,27.0,211185.9141284348,groupB
79701.10742241825,50910.92999442187,32.0,level3,car14,zipcode4,135000.0,3.0,482313.71229709865,groupA
106967.31276397262,0.0,61.0,level3,car10,zipcode6,135000.0,29.0,124285.88036959645,groupB
73208.80531971187,24434.00685020594,64.0,level0,car18,zipcode2,135000.0,17.0,120575.18096270705,groupA
25068.45962161223,26304.0199338659,55.0,level1,car8,zipcode2,135000.0,4.0,7625.539158063486,groupB
37861.83495455155,39389.2837922026,35.0,level1,car17,zipcode8,135000.0,3.0,348983.3154176538,groupA
81619.28378065376,0.0,41.0,level1,car12,zipcode5,135000.0,15.0,255849.480950813,groupB
41887.919171181245,56628.46387206762,29.0,level0,car9,zipcode7,135000.0,18.0,414294.0338499627,groupA
88271.34908036227,0.0,54.0,level1,car11,zipcode7,135000.0,7.0,0.0,groupB
20000.0,17109.69656902455,38.0,level2,car17,zipcode8,135000.0,22.0,381839.6259538366,groupA
51248.567888244244,50559.369057340766,54.0,level3,car1,zipcode7,135000.0,12.0,95214.45670162348,groupB
38074.182337236096,57566.33289535631,80.0,level1,car2,zipcode3,135000.0,8.0,8790.595442615011,groupA
20513.6956699011,32109.61845469684,62.0,level4,car13,zipcode4,135000.0,2.0,191998.581050316,groupB
107757.74640270253,0.0,28.0,level0,car16,zipcode7,135000.0,30.0,500000.0,groupA
145693.5596899569,0.0,60.0,level4,car11,zipcode1,135000.0,12.0,410514.94153321185,groupB
119557.05114277454,0.0,61.0,level1,car8,zipcode4,135000.0,25.0,45403.1831209757,groupA
107727.84922890009,0.0,49.0,level4,car9,zipcode1,135000.0,8.0,442495.28596447705,groupB
39631.338341853836,15085.650128602974,73.0,level1,car20,zipcode5,135000.0,13.0,205558.50727902525,groupA
99096.75720701616,0.0,54.0,level1,car2,zipcode5,135000.0,25.0,357147.14006512036,groupB
121424.44794177731,0.0,30.0,level2,car19,zipcode2,135000.0,27.0,312960.22762350325,groupA
108842.60121710748,0.0,49.0,level3,car10,zipcode3,135000.0,29.0,35290.31235873191,groupB
126851.99980341553,0.0,26.0,level2,car14,zipcode8,135000.0,25.0,323553.4750407315,groupA
132279.47256450797,0.0,56.0,level2,car1,zipcode1,135000.0,10.0,139987.31885909074,groupB
61933.316753959945,31240.551973923393,20.0,level4,car11,zipcode2,135000.0,5.0,181465.47816953383,groupA
87275.27295875296,0.0,48.0,level3,car5,zipcode5,135000.0,4.0,156924.86399461026,groupB
108289.00018052523,0.0,42.0,level4,car3,zipcode8,135000.0,7.0,149970.50079626398,groupA
129435.25395283938,0.0,61.0,level2,car4,zipcode5,135000.0,21.0,316242.8049164797,groupB
32757.724763546295,13717.185702430452,24.0,level0,car18,zipcode6,135000.0,11.0,101574.18805739423,groupA
116872.58644655357,0.0,39.0,level3,car13,zipcode1,135000.0,20.0,0.0,groupB
100177.85445530486,0.0,65.0,level0,car11,zipcode2,135000.0,8.0,157495.70120053669,groupA
127876.62680985879,0.0,46.0,level4,car7,zipcode5,135000.0,6.0,88262.67879078718,groupB
47069.17221165364,18410.034864493646,41.0,level1,car13,zipcode4,135000.0,24.0,474570.80798175524,groupA
105769.14093777121,0.0,36.0,level4,car13,zipcode8,135000.0,11.0,166130.8116529261,groupB
35695.57479184354,64572.35301897423,64.0,level2,car7,zipcode3,135000.0,2.0,231952.33622257743,groupA
71612.69459790998,49881.210730800965,55.0,level0,car3,zipcode3,135000.0,22.0,395535.49566972296,groupB
57943.39022265464,55374.74417395284,67.0,level0,car5,zipcode7,135000.0,22.0,58022.26623590592,groupA
114271.25395970707,0.0,54.0,level1,car7,zipcode7,135000.0,2.0,197186.9451523718,groupB
21119.973482670866,51598.236366860234,25.0,level4,car2,zipcode6,135000.0,4.0,255099.57387216185,groupA
35384.148111762464,22190.639046869586,50.0,level2,car14,zipcode9,53442.88220733936,21.0,448840.94077936973,groupB
65990.67022557156,65301.70313461024,36.0,level0,car8,zipcode3,135000.0,29.0,67827.56564737156,groupA
107531.865741821,0.0,45.0,level2,car9,zipcode1,135000.0,3.0,372385.38136057544,groupB
32319.35267665338,16510.156191681344,69.0,level3,car15,zipcode3,135000.0,8.0,442088.595896749,groupA
86765.04475965037,0.0,43.0,level1,car15,zipcode2,135000.0,19.0,163094.55749578372,groupB
39109.964209431826,13660.096962153119,25.0,level0,car11,zipcode5,135000.0,23.0,167932.57605127752,groupA
53005.880587558706,52870.46381162281,58.0,level4,car14,zipcode5,135000.0,12.0,474906.64017551974,groupB
110704.38120609625,0.0,62.0,level2,car18,zipcode1,135000.0,1.0,43083.748190132246,groupA
90976.66257988909,0.0,54.0,level1,car4,zipcode9,135000.0,14.0,381888.66205123015,groupB
87197.25165850205,0.0,57.0,level4,car20,zipcode1,135000.0,1.0,43719.84203450085,groupA
150000.0,0.0,52.0,level2,car17,zipcode7,135000.0,18.0,117576.23559978779,groupB
145157.02811612794,0.0,62.0,level2,car6,zipcode9,131533.65843873154,25.0,120028.02254963713,groupA
91333.2800280382,0.0,51.0,level0,car8,zipcode8,135000.0,20.0,489519.4575731024,groupB
146227.42106824293,0.0,29.0,level4,car1,zipcode4,135000.0,10.0,370468.1448797401,groupA
56650.992028685825,56487.8238876071,54.0,level2,car20,zipcode8,135000.0,19.0,278692.9331811657,groupB
89645.15508531127,0.0,36.0,level3,car4,zipcode2,135000.0,3.0,156960.21696630598,groupA
98841.41682904636,0.0,42.0,level3,car18,zipcode9,93071.92516906913,12.0,45309.66932405661,groupB
62816.199961349754,62669.62607270854,66.0,level2,car4,zipcode2,135000.0,16.0,147712.04310969907,groupA
121839.35532916608,0.0,39.0,level3,car19,zipcode7,135000.0,19.0,138413.91841433255,groupB
92499.95572179017,0.0,39.0,level4,car20,zipcode7,135000.0,30.0,62408.98703524817,groupA
65365.551429228675,39778.88201329899,48.0,level1,car6,zipcode1,135000.0,10.0,450489.139638706,groupB
47779.932132192174,11290.326243235499,76.0,level2,car1,zipcode6,135000.0,1.0,423410.114776103,groupA
31908.584219539734,45615.39685515235,57.0,level1,car9,zipcode5,135000.0,11.0,50294.54749807246,groupB
81681.09034369708,0.0,43.0,level0,car10,zipcode2,135000.0,9.0,192466.97756373737,groupA
108254.22330452199,0.0,42.0,level1,car4,zipcode6,135000.0,5.0,302933.22852898634,groupB
107748.09033883299,0.0,76.0,level0,car3,zipcode8,112955.38664134857,6.0,214446.52564603064,groupA
100025.85278477117,0.0,58.0,level1,car6,zipcode8,135000.0,21.0,79176.7963806869,groupB
83630.36113256263,0.0,80.0,level2,car11,zipcode1,135000.0,1.0,404616.770473755,groupA
141564.6242515874,0.0,50.0,level3,car5,zipcode3,135000.0,16.0,263160.8127022618,groupB
57790.59952046839,10900.616704191652,66.0,level1,car15,zipcode3,135000.0,18.0,441678.50960281695,groupA
144032.1571604018,0.0,53.0,level4,car13,zipcode1,135000.0,11.0,453037.1075154871,groupB
100525.31415736007,0.0,25.0,level1,car2,zipcode6,135000.0,15.0,272573.25966790697,groupA
20510.0002119097,19544.931188026527,49.0,level0,car13,zipcode9,98944.38856511407,17.0,483871.50355609646,groupB
114097.82796564166,0.0,79.0,level3,car6,zipcode1,135000.0,13.0,415202.1251194859,groupA
118055.81599625284,0.0,57.0,level0,car18,zipcode2,135000.0,6.0,290529.01056077407,groupB
93041.9823920491,0.0,73.0,level4,car6,zipcode9,119496.61534581633,30.0,288786.4569703824,groupA
150000.0,0.0,64.0,level2,car10,zipcode7,135000.0,15.0,321854.024515247,groupB
150000.0,0.0,57.0,level0,car12,zipcode1,135000.0,25.0,351547.18191638694,groupA
29442.61803357918,39473.05820205914,55.0,level2,car10,zipcode9,71366.43439069409,28.0,431158.37284689496,groupB
59258.84306949647,26190.673846505837,59.0,level3,car17,zipcode3,135000.0,10.0,305204.7925618805,groupA
107553.55132930097,0.0,43.0,level0,car18,zipcode9,51849.21751947398,29.0,272678.68301908096,groupB
122301.7865120289,0.0,30.0,level2,car11,zipcode3,135000.0,27.0,460887.7633907881,groupA
83777.69588221704,0.0,48.0,level1,car8,zipcode2,135000.0,17.0,0.0,groupB
130582.66892196849,0.0,36.0,level2,car15,zipcode4,135000.0,25.0,280893.40686866804,groupA
72749.69569804831,0.0,49.0,level3,car19,zipcode2,135000.0,29.0,178330.43144954383,groupB
52559.43790321452,60580.8194479149,24.0,level3,car18,zipcode3,135000.0,30.0,71486.59369063933,groupA
47396.023149632005,49512.927908565805,49.0,level0,car1,zipcode2,135000.0,27.0,79662.24440731404,groupB
133940.7180774295,0.0,20.0,level3,car14,zipcode3,135000.0,5.0,973.0815956531223,groupA
111044.19926944555,0.0,48.0,level1,car4,zipcode5,135000.0,4.0,83832.78807831748,groupB
125942.26302673915,0.0,77.0,level2,car17,zipcode4,135000.0,9.0,265379.1160494466,groupA
125122.28766620981,0.0,47.0,level1,car7,zipcode8,135000.0,24.0,139501.33523874974,groupB
80805.17878208382,0.0,72.0,level2,car15,zipcode2,135000.0,23.0,111569.78099499214,groupA
39337.04412289841,17324.749626553523,50.0,level2,car20,zipcode7,135000.0,30.0,64530.979221667265,groupB
39776.86703656441,41042.157348151486,79.0,level1,car4,zipcode9,135000.0,9.0,251942.83776417817,groupA
103707.35423432314,0.0,42.0,level2,car15,zipcode1,135000.0,22.0,26155.587718717412,groupB
90144.5841071534,0.0,62.0,level4,car9,zipcode6,135000.0,10.0,65309.94165941924,groupA
42256.233715883594,38635.052269283595,59.0,level2,car5,zipcode9,95584.50940855393,11.0,314705.0249638001,groupB
150000.0,0.0,23.0,level2,car15,zipcode7,135000.0,13.0,459835.79937204305,groupA
120941.15067527289,0.0,41.0,level2,car7,zipcode4,135000.0,13.0,431239.9929716309,groupB
30002.65914853979,32419.721696242414,25.0,level4,car1,zipcode8,135000.0,7.0,320784.82703254133,groupA
135797.160518592,0.0,43.0,level4,car20,zipcode1,135000.0,3.0,0.0,groupB
40585.68412344993,46782.21194511183,40.0,level4,car7,zipcode2,135000.0,16.0,51664.205840058035,groupA
108407.35349217727,0.0,43.0,level1,car16,zipcode3,135000.0,30.0,440734.615802746,groupB
23415.693446957976,48111.14107932341,20.0,level3,car16,zipcode9,133295.06778656624,2.0,121921.56429937697,groupA
43190.25472638238,15845.522576787298,44.0,level0,car6,zipcode5,135000.0,18.0,289682.2286773849,groupB
39910.31540712588,25323.01703943622,64.0,level0,car6,zipcode8,129928.4481296675,24.0,58886.2623595472,groupA
94781.64042379486,0.0,46.0,level3,car16,zipcode7,135000.0,5.0,434908.90386284806,groupB
58476.98452999885,30308.764251383367,78.0,level0,car7,zipcode9,128531.80312646437,13.0,324403.48839993397,groupA
28480.768657907385,25635.628320717547,53.0,level3,car15,zipcode6,135000.0,19.0,210782.85976433288,groupB
35816.785064279735,68639.06559324043,77.0,level2,car19,zipcode5,135000.0,30.0,157467.66514383396,groupA
32731.10621915511,11293.875274412294,53.0,level0,car10,zipcode7,135000.0,30.0,249207.3805984454,groupB
88436.00738826687,0.0,64.0,level4,car4,zipcode4,135000.0,13.0,362860.5067258008,groupA
20319.206552601278,31795.134655690672,52.0,level0,car13,zipcode3,135000.0,20.0,411715.39431159,groupB
96188.05741307899,0.0,80.0,level3,car3,zipcode8,135000.0,17.0,286145.19914240646,groupA
31152.800231529178,31785.538981907597,49.0,level4,car13,zipcode4,135000.0,15.0,22110.835444652934,groupB
126259.02582759729,0.0,35.0,level0,car10,zipcode4,135000.0,30.0,67123.29993328886,groupA
127883.83603480764,0.0,56.0,level4,car16,zipcode7,135000.0,9.0,304287.036230825,groupB
105961.84804096381,0.0,25.0,level1,car20,zipcode4,135000.0,10.0,257913.9544057253,groupA
21566.988681738865,36964.5750249135,53.0,level1,car5,zipcode9,116288.899588704,15.0,385557.76480015065,groupB
83791.29382926604,0.0,76.0,level0,car4,zipcode1,135000.0,8.0,370202.2035297775,groupA
120192.51941803095,0.0,46.0,level0,car11,zipcode9,135000.0,12.0,253915.30199702168,groupB
36253.82614283962,23557.68130186423,30.0,level3,car17,zipcode9,84952.29267430337,28.0,97508.07694365445,groupA
