@relation noaa

@attribute Temperature numeric
@attribute DewPoint numeric
@attribute SeaLevelPressure numeric
@attribute Visibility numeric
@attribute AverageWindSpeed numeric
@attribute MaximumSustainedWindSpeed numeric
@attribute MaximumTemperature numeric
@attribute MinimumTemperature numeric
@attribute class {TRUE,FALSE}

@data
13.61111111111111,8.777777777777777,1007.8594241535591,15.7,5.9,18.1,18.88888888888889,10.0,TRUE
13.722222222222223,8.944444444444445,1007.8594241535591,14.8,5.2,9.9,18.88888888888889,8.88888888888889,FALSE
13.38888888888889,9.222222222222223,1007.8594241535591,13.6,3.8,15.9,18.88888888888889,6.722222222222223,FALSE
13.777777777777775,9.444444444444445,1007.8594241535591,14.9,2.4,6.0,20.0,8.277777777777777,TRUE
13.277777777777777,8.499999999999998,1007.8594241535591,14.1,5.0,14.0,21.722222222222218,8.277777777777777,FALSE
13.499999999999998,9.388888888888888,1007.8594241535591,13.5,3.3,9.9,17.77777777777778,9.388888888888888,FALSE
13.38888888888889,9.722222222222221,1007.8594241535591,12.4,2.5,9.9,18.277777777777782,9.388888888888888,FALSE
12.833333333333334,9.277777777777779,1007.8594241535591,13.3,7.5,14.0,18.277777777777782,9.388888888888888,FALSE
12.944444444444443,8.333333333333334,1007.8594241535591,13.6,6.3,12.0,17.77777777777778,9.388888888888888,FALSE
13.444444444444446,8.499999999999998,1007.8594241535591,14.3,3.3,12.0,20.0,8.88888888888889,FALSE
13.055555555555555,8.22222222222222,1007.8594241535591,11.4,3.4,9.9,21.11111111111111,2.2222222222222223,FALSE
11.833333333333332,9.5,1007.8594241535591,12.4,2.3,14.0,21.722222222222218,6.722222222222223,FALSE
12.833333333333334,8.944444444444445,1007.8594241535591,13.5,4.8,9.9,18.88888888888889,8.88888888888889,FALSE
12.999999999999998,9.166666666666666,1007.8594241535591,14.0,5.4,20.0,19.388888888888893,8.88888888888889,TRUE
13.11111111111111,9.11111111111111,1007.8594241535591,14.2,5.3,20.0,17.77777777777778,9.388888888888888,FALSE
12.444444444444443,9.722222222222221,1007.8594241535591,12.5,2.2,12.0,21.722222222222218,9.388888888888888,FALSE
12.0,8.722222222222223,1007.8594241535591,10.7,2.3,8.0,18.277777777777782,5.0,FALSE
12.999999999999998,9.444444444444445,1007.8594241535591,13.9,3.3,9.9,20.0,8.277777777777777,FALSE
12.666666666666664,9.11111111111111,1007.8594241535591,13.3,2.9,9.9,17.22222222222222,9.388888888888888,FALSE
11.833333333333332,8.055555555555555,1007.8594241535591,13.6,5.8,18.1,17.77777777777778,8.88888888888889,FALSE
11.166666666666668,8.555555555555555,1007.8594241535591,14.1,7.0,20.0,15.61111111111111,7.777777777777778,TRUE
11.555555555555554,6.222222222222223,1007.8594241535591,13.6,7.9,14.0,16.72222222222222,7.777777777777778,TRUE
12.555555555555555,8.277777777777777,1007.8594241535591,14.0,3.9,18.1,17.22222222222222,8.277777777777777,TRUE
12.666666666666664,9.444444444444445,1007.8594241535591,13.9,5.3,15.9,16.72222222222222,10.0,FALSE
12.722222222222221,8.833333333333332,1007.8594241535591,13.6,2.8,12.0,17.22222222222222,7.777777777777778,FALSE
13.88888888888889,9.166666666666666,1007.8594241535591,13.5,2.8,14.0,17.77777777777778,6.722222222222223,TRUE
13.61111111111111,8.944444444444445,1007.8594241535591,14.4,4.5,14.0,17.77777777777778,10.0,FALSE
13.11111111111111,9.444444444444445,1007.8594241535591,13.2,2.4,9.9,17.77777777777778,9.388888888888888,FALSE
13.555555555555554,9.944444444444443,1007.8594241535591,13.5,1.7,9.9,19.388888888888893,8.88888888888889,FALSE
11.722222222222223,9.5,1007.8594241535591,9.9,1.5,12.0,21.11111111111111,5.611111111111112,FALSE
12.111111111111109,9.333333333333332,1007.8594241535591,8.6,1.1,8.0,18.88888888888889,5.0,FALSE
12.666666666666664,8.499999999999998,1007.8594241535591,9.5,2.7,9.9,20.611111111111107,3.888888888888889,FALSE
12.88888888888889,8.944444444444445,1007.8594241535591,13.6,4.0,14.0,21.11111111111111,9.388888888888888,FALSE
12.777777777777777,9.222222222222223,1007.8594241535591,12.4,6.0,12.0,16.72222222222222,7.777777777777778,FALSE
13.277777777777777,9.333333333333332,1007.8594241535591,14.8,4.6,14.0,17.77777777777778,8.277777777777777,FALSE
13.22222222222222,9.722222222222221,1007.8594241535591,12.3,2.0,8.0,18.277777777777782,7.777777777777778,FALSE
13.277777777777777,9.833333333333334,1007.8594241535591,13.2,3.0,9.9,18.277777777777782,10.0,FALSE
12.833333333333334,10.222222222222221,1007.8594241535591,11.2,5.7,18.1,17.22222222222222,10.0,FALSE
13.055555555555555,9.11111111111111,1007.8594241535591,14.1,7.5,15.9,17.22222222222222,10.0,FALSE
12.88888888888889,8.38888888888889,1007.8594241535591,14.4,6.9,18.1,17.77777777777778,9.388888888888888,TRUE
13.666666666666668,8.777777777777777,1007.8594241535591,14.1,4.9,12.0,17.77777777777778,10.0,FALSE
13.166666666666668,8.944444444444445,1007.8594241535591,14.6,2.5,12.0,18.88888888888889,8.277777777777777,FALSE
13.777777777777775,9.055555555555554,1007.8594241535591,14.4,7.9,18.1,19.388888888888893,9.388888888888888,TRUE
12.388888888888888,8.722222222222223,1007.8594241535591,11.8,6.7,20.0,17.77777777777778,10.0,FALSE
13.055555555555555,8.38888888888889,1007.8594241535591,14.4,6.5,18.1,17.77777777777778,8.88888888888889,FALSE
12.555555555555555,8.166666666666668,1007.8594241535591,13.7,3.3,6.0,17.77777777777778,8.277777777777777,TRUE
13.38888888888889,8.722222222222223,1007.8594241535591,13.6,1.4,9.9,17.77777777777778,8.88888888888889,FALSE
13.61111111111111,9.722222222222221,1007.8594241535591,13.4,2.1,8.0,18.277777777777782,8.277777777777777,FALSE
12.388888888888888,8.833333333333332,1007.8594241535591,13.6,2.9,9.9,18.88888888888889,8.277777777777777,FALSE
12.88888888888889,9.222222222222223,1007.8594241535591,10.6,3.4,18.1,18.277777777777782,7.777777777777778,FALSE
14.055555555555554,8.88888888888889,1007.8594241535591,13.7,1.9,8.0,20.611111111111107,8.277777777777777,TRUE
13.277777777777777,9.11111111111111,1007.8594241535591,13.1,3.4,8.0,21.11111111111111,7.222222222222222,FALSE
13.88888888888889,8.722222222222223,1007.8594241535591,11.2,4.3,18.1,20.0,3.888888888888889,FALSE
13.499999999999998,8.722222222222223,1007.8594241535591,13.7,3.8,14.0,20.611111111111107,7.777777777777778,FALSE
13.722222222222223,8.88888888888889,1007.8594241535591,14.2,7.3,20.0,18.88888888888889,8.277777777777777,TRUE
13.11111111111111,8.833333333333332,1007.8594241535591,12.4,5.4,18.1,20.0,10.0,TRUE
13.333333333333332,8.61111111111111,1007.8594241535591,12.4,2.0,4.1,18.88888888888889,8.88888888888889,TRUE
15.166666666666664,8.166666666666668,1007.8594241535591,17.1,5.5,9.9,22.22222222222222,8.88888888888889,TRUE
13.38888888888889,9.000000000000002,1007.8594241535591,13.8,4.3,12.0,17.77777777777778,8.88888888888889,TRUE
12.777777777777777,7.722222222222221,1007.8594241535591,14.0,6.4,12.0,20.611111111111107,8.277777777777777,TRUE
11.888888888888888,7.6111111111111125,1007.8594241535591,14.9,3.8,9.9,17.22222222222222,5.611111111111112,TRUE
13.333333333333332,8.111111111111112,1007.8594241535591,14.4,7.7,18.1,17.77777777777778,9.388888888888888,TRUE
12.999999999999998,7.444444444444444,1007.8594241535591,15.1,5.8,14.0,17.77777777777778,7.222222222222222,TRUE
12.999999999999998,8.833333333333332,1007.8594241535591,11.9,3.8,12.0,18.277777777777782,7.777777777777778,FALSE
12.0,7.722222222222221,1007.8594241535591,13.3,4.1,15.9,16.72222222222222,7.777777777777778,TRUE
13.055555555555555,8.277777777777777,1007.8594241535591,13.6,4.3,15.9,17.77777777777778,7.777777777777778,TRUE
12.999999999999998,9.666666666666666,1007.8594241535591,12.4,2.7,12.0,17.22222222222222,8.277777777777777,FALSE
13.944444444444445,9.222222222222223,1007.8594241535591,14.5,2.6,8.0,18.88888888888889,10.0,FALSE
13.666666666666668,9.333333333333332,1007.8594241535591,12.5,3.3,12.0,20.611111111111107,8.277777777777777,FALSE
13.666666666666668,9.777777777777779,1007.8594241535591,14.1,4.9,15.0,19.388888888888893,6.722222222222223,FALSE
13.333333333333332,8.833333333333332,1007.8594241535591,13.2,3.6,9.9,17.77777777777778,10.0,FALSE
12.833333333333334,8.499999999999998,1007.8594241535591,12.3,3.8,14.0,22.22222222222222,6.722222222222223,FALSE
12.5,8.61111111111111,1007.8594241535591,11.3,2.4,9.9,20.0,4.388888888888888,FALSE
14.11111111111111,8.722222222222223,1007.8594241535591,14.4,3.8,9.9,20.611111111111107,7.222222222222222,TRUE
14.333333333333332,9.277777777777779,1007.8594241535591,13.9,5.3,18.1,21.722222222222218,10.0,TRUE
12.388888888888888,8.555555555555555,1007.8594241535591,12.3,2.0,8.0,20.0,7.222222222222222,FALSE
12.944444444444443,9.388888888888888,1007.8594241535591,12.4,1.3,8.0,18.277777777777782,8.277777777777777,FALSE
12.666666666666664,9.555555555555557,1007.8594241535591,10.6,1.8,12.0,22.22222222222222,7.222222222222222,FALSE
12.833333333333334,8.88888888888889,1007.8594241535591,13.2,3.1,8.0,17.77777777777778,7.777777777777778,TRUE
12.388888888888888,8.22222222222222,1007.8594241535591,12.2,2.1,8.0,18.277777777777782,3.277777777777777,FALSE
12.277777777777779,7.88888888888889,1007.8594241535591,14.1,3.1,8.0,19.388888888888893,6.722222222222223,FALSE
13.166666666666668,8.666666666666668,1007.8594241535591,14.2,5.5,9.9,19.388888888888893,8.88888888888889,TRUE
13.555555555555554,9.11111111111111,1007.8594241535591,13.8,1.5,9.9,21.11111111111111,5.611111111111112,TRUE
13.444444444444446,9.888888888888888,1007.8594241535591,9.4,2.4,15.9,22.22222222222222,7.777777777777778,FALSE
12.111111111111109,8.555555555555555,1007.8594241535591,12.4,1.4,8.0,20.611111111111107,6.722222222222223,FALSE
13.833333333333332,8.61111111111111,1007.8594241535591,13.7,4.2,14.0,20.0,8.277777777777777,TRUE
13.61111111111111,8.444444444444446,1007.8594241535591,12.9,3.2,12.0,22.22222222222222,8.277777777777777,TRUE
12.166666666666666,9.000000000000002,1007.8594241535591,11.1,2.5,8.0,20.611111111111107,3.277777777777777,FALSE
12.5,8.944444444444445,1007.8594241535591,9.8,2.7,14.0,20.0,5.0,FALSE
13.277777777777777,10.555555555555555,1007.8594241535591,7.6,1.1,8.0,22.22222222222222,7.777777777777778,FALSE
13.38888888888889,10.499999999999998,1007.8594241535591,9.8,2.1,9.9,20.611111111111107,7.777777777777778,FALSE
13.22222222222222,10.388888888888891,1007.8594241535591,9.4,1.4,8.0,20.0,9.388888888888888,FALSE
14.000000000000002,9.611111111111109,1007.8594241535591,13.6,3.9,14.0,18.88888888888889,7.777777777777778,FALSE
14.11111111111111,9.388888888888888,1007.8594241535591,14.2,3.3,9.9,19.388888888888893,9.388888888888888,TRUE
13.055555555555555,8.055555555555555,1007.8594241535591,13.4,4.0,14.0,19.388888888888893,4.388888888888888,FALSE
13.555555555555554,8.61111111111111,1007.8594241535591,14.4,4.6,14.0,22.77777777777778,6.722222222222223,TRUE
13.333333333333332,9.555555555555557,1007.8594241535591,13.6,3.1,14.0,20.611111111111107,8.277777777777777,TRUE
14.722222222222221,9.000000000000002,1007.8594241535591,14.0,4.2,20.0,19.388888888888893,10.611111111111112,TRUE
12.722222222222221,6.833333333333331,1007.8594241535591,12.4,3.3,9.9,21.11111111111111,2.2222222222222223,FALSE
12.722222222222221,8.277777777777777,1007.8594241535591,12.0,2.0,9.9,22.22222222222222,4.388888888888888,FALSE
14.388888888888888,9.166666666666666,1007.8594241535591,14.1,2.6,9.9,18.88888888888889,10.0,TRUE
14.333333333333332,10.222222222222221,1007.8594241535591,14.1,2.1,6.0,20.0,11.11111111111111,FALSE
14.388888888888888,10.666666666666668,1007.8594241535591,12.5,2.2,9.9,19.388888888888893,9.388888888888888,FALSE
13.61111111111111,10.333333333333334,1007.8594241535591,13.5,0.6,6.0,20.0,10.0,FALSE
13.88888888888889,10.999999999999998,1007.8594241535591,13.8,3.3,12.0,20.0,10.611111111111112,TRUE
13.333333333333332,10.0,1007.8594241535591,13.9,4.5,12.0,18.88888888888889,7.777777777777778,TRUE
12.944444444444443,8.88888888888889,1007.8594241535591,14.2,4.9,12.0,19.388888888888893,8.88888888888889,TRUE
12.666666666666664,8.722222222222223,1007.8594241535591,14.1,5.7,14.0,18.88888888888889,5.611111111111112,TRUE
12.833333333333334,7.3888888888888875,1007.8594241535591,14.4,6.6,18.1,18.88888888888889,7.777777777777778,TRUE
12.277777777777779,7.055555555555557,1007.8594241535591,14.2,4.4,9.9,19.388888888888893,6.722222222222223,TRUE
13.166666666666668,8.499999999999998,1007.8594241535591,14.4,2.9,8.0,20.0,5.0,TRUE
13.777777777777775,8.777777777777777,1007.8594241535591,14.2,4.4,12.0,21.11111111111111,6.111111111111111,FALSE
13.722222222222223,9.611111111111109,1007.8594241535591,13.6,5.0,12.0,21.722222222222218,8.88888888888889,FALSE
13.722222222222223,10.555555555555555,1007.8594241535591,13.3,5.4,9.9,20.611111111111107,7.777777777777778,TRUE
12.111111111111109,10.222222222222221,1007.8594241535591,7.6,2.0,9.9,20.0,6.722222222222223,FALSE
12.777777777777777,10.111111111111112,1007.8594241535591,11.8,2.3,15.0,20.611111111111107,7.222222222222222,FALSE
12.277777777777779,9.888888888888888,1007.8594241535591,11.0,1.5,9.9,20.611111111111107,6.722222222222223,FALSE
11.888888888888888,9.777777777777779,1007.8594241535591,8.3,2.7,15.0,19.388888888888893,2.7777777777777777,FALSE
12.666666666666664,10.611111111111112,1007.8594241535591,12.0,2.5,14.0,20.0,8.88888888888889,FALSE
13.11111111111111,11.444444444444445,1007.8594241535591,10.7,2.0,6.0,21.11111111111111,10.0,FALSE
14.11111111111111,10.944444444444446,1007.8594241535591,11.6,3.7,9.9,18.88888888888889,7.222222222222222,FALSE
12.777777777777777,10.277777777777777,1007.8594241535591,11.5,2.9,9.9,20.0,3.888888888888889,FALSE
12.0,9.944444444444443,1007.8594241535591,8.4,2.5,9.9,17.77777777777778,2.7777777777777777,FALSE
13.166666666666668,10.88888888888889,1007.8594241535591,9.4,3.5,14.0,17.77777777777778,8.88888888888889,FALSE
12.444444444444443,9.888888888888888,1007.8594241535591,9.9,3.0,9.9,21.11111111111111,7.777777777777778,FALSE
12.777777777777777,9.888888888888888,1007.8594241535591,9.6,2.5,9.9,17.77777777777778,7.222222222222222,FALSE
15.222222222222221,11.333333333333332,1007.8594241535591,16.2,5.2,9.9,20.0,5.0,FALSE
13.333333333333332,10.72222222222222,1007.8594241535591,10.3,3.5,12.0,21.11111111111111,7.777777777777778,FALSE
14.888888888888888,11.61111111111111,1007.8594241535591,16.5,4.2,6.0,20.0,8.88888888888889,FALSE
13.11111111111111,9.777777777777779,1007.8594241535591,13.2,2.3,8.0,22.22222222222222,7.222222222222222,FALSE
12.166666666666666,10.555555555555555,1007.8594241535591,13.0,3.5,12.0,15.0,10.0,FALSE
12.999999999999998,11.11111111111111,1007.8594241535591,11.8,3.6,8.9,16.11111111111111,10.0,FALSE
13.22222222222222,11.38888888888889,1007.8594241535591,12.0,2.0,8.0,17.77777777777778,10.0,FALSE
12.722222222222221,10.666666666666668,1007.8594241535591,13.4,4.4,14.0,18.88888888888889,10.0,FALSE
12.333333333333334,10.944444444444446,1007.8594241535591,11.9,2.6,8.0,17.22222222222222,8.88888888888889,FALSE
13.777777777777775,10.444444444444443,1007.8594241535591,11.0,2.3,12.0,21.11111111111111,7.777777777777778,FALSE
13.555555555555554,10.999999999999998,1007.8594241535591,9.4,3.3,9.9,21.11111111111111,7.777777777777778,FALSE
17.5,8.111111111111112,1007.8594241535591,18.8,6.9,9.9,21.11111111111111,7.777777777777778,FALSE
11.166666666666668,6.61111111111111,1007.8594241535591,9.4,2.5,8.0,21.11111111111111,2.2222222222222223,FALSE
13.499999999999998,10.166666666666664,1007.8594241535591,14.4,3.6,9.9,20.0,7.222222222222222,FALSE
12.166666666666666,10.222222222222221,1007.8594241535591,13.5,2.7,12.0,20.0,5.0,FALSE
12.722222222222221,10.555555555555555,1007.8594241535591,13.2,2.0,8.0,20.0,8.88888888888889,FALSE
12.999999999999998,11.166666666666668,1007.8594241535591,14.2,2.0,9.9,17.22222222222222,8.88888888888889,FALSE
13.499999999999998,11.333333333333332,1007.8594241535591,16.3,3.7,9.9,17.77777777777778,10.0,FALSE
12.222222222222221,10.0,1007.8594241535591,14.6,5.0,14.0,17.77777777777778,8.88888888888889,FALSE
12.166666666666666,9.388888888888888,1007.8594241535591,13.4,2.5,12.0,17.77777777777778,7.222222222222222,FALSE
12.611111111111112,8.61111111111111,1007.8594241535591,14.7,5.3,9.9,18.88888888888889,2.2222222222222223,TRUE
10.222222222222221,7.777777777777778,1007.8594241535591,9.7,2.3,9.9,20.0,1.1111111111111112,FALSE
11.888888888888888,8.61111111111111,1007.8594241535591,12.0,3.0,9.9,20.0,0.0,FALSE
10.88888888888889,7.000000000000001,1007.8594241535591,9.0,3.2,9.9,20.0,1.1111111111111112,FALSE
11.333333333333332,7.722222222222221,1007.8594241535591,12.4,3.2,9.9,20.0,5.0,FALSE
12.999999999999998,7.777777777777778,1007.8594241535591,13.1,4.2,9.9,17.77777777777778,1.1111111111111112,FALSE
11.888888888888888,8.555555555555555,1007.8594241535591,12.8,3.2,8.0,18.88888888888889,7.222222222222222,FALSE
12.999999999999998,10.499999999999998,1007.8594241535591,9.2,3.3,12.0,21.11111111111111,5.0,FALSE
12.277777777777779,8.777777777777777,1007.8594241535591,13.4,4.1,12.0,22.22222222222222,2.7777777777777777,FALSE
11.944444444444445,8.499999999999998,1007.8594241535591,15.1,7.0,9.9,17.77777777777778,7.222222222222222,TRUE
13.166666666666668,10.333333333333334,1007.8594241535591,12.1,4.6,12.0,16.11111111111111,7.222222222222222,FALSE
13.11111111111111,9.666666666666666,1007.8594241535591,15.1,5.3,14.0,17.77777777777778,7.777777777777778,TRUE
14.11111111111111,10.611111111111112,1007.8594241535591,14.6,3.7,9.9,17.77777777777778,8.88888888888889,FALSE
11.888888888888888,7.3888888888888875,1007.8594241535591,15.5,5.8,12.0,18.88888888888889,2.7777777777777777,TRUE
11.055555555555555,7.3888888888888875,1007.8594241535591,15.1,4.8,9.9,18.88888888888889,2.2222222222222223,TRUE
12.611111111111112,8.777777777777777,1007.8594241535591,13.6,3.0,9.9,20.0,6.111111111111111,TRUE
11.11111111111111,7.88888888888889,1007.8594241535591,13.6,3.3,9.9,17.77777777777778,3.888888888888889,FALSE
10.611111111111112,6.444444444444445,1007.8594241535591,13.6,4.5,9.9,20.0,-2.2222222222222223,FALSE
11.666666666666666,8.333333333333334,1007.8594241535591,11.4,5.0,14.0,20.0,0.0,FALSE
12.0,8.833333333333332,1007.8594241535591,9.2,2.7,9.9,21.11111111111111,2.7777777777777777,FALSE
12.555555555555555,10.222222222222221,1007.8594241535591,13.2,3.3,9.9,21.11111111111111,10.0,FALSE
12.611111111111112,10.222222222222221,1007.8594241535591,11.3,2.7,9.9,18.88888888888889,3.888888888888889,FALSE
12.5,9.611111111111109,1007.8594241535591,10.0,2.0,12.0,20.0,5.0,FALSE
12.722222222222221,10.055555555555555,1007.8594241535591,12.0,1.7,9.9,20.0,5.0,TRUE
11.833333333333332,9.11111111111111,1007.8594241535591,13.4,2.5,9.9,18.88888888888889,3.888888888888889,FALSE
13.61111111111111,9.777777777777779,1007.8594241535591,14.9,2.8,6.0,21.11111111111111,2.7777777777777777,TRUE
13.444444444444446,9.888888888888888,1007.8594241535591,13.6,4.7,9.9,20.0,10.0,TRUE
12.222222222222221,9.000000000000002,1007.8594241535591,13.6,6.5,15.9,20.0,0.0,FALSE
15.333333333333334,10.444444444444443,1007.8594241535591,15.5,4.4,9.9,20.0,3.888888888888889,TRUE
13.277777777777777,10.388888888888891,1007.8594241535591,10.8,3.4,9.9,21.11111111111111,7.222222222222222,FALSE
13.11111111111111,11.500000000000002,1007.8594241535591,9.2,4.3,12.0,20.0,8.88888888888889,FALSE
12.388888888888888,9.277777777777779,1007.8594241535591,8.0,2.3,14.0,22.22222222222222,6.111111111111111,FALSE
12.388888888888888,9.888888888888888,1007.8594241535591,8.8,3.1,9.9,22.22222222222222,5.0,FALSE
14.000000000000002,11.500000000000002,1007.8594241535591,13.2,4.2,15.0,21.11111111111111,8.88888888888889,FALSE
13.944444444444445,10.333333333333334,1007.8594241535591,14.4,3.1,12.0,21.11111111111111,7.777777777777778,FALSE
14.777777777777779,10.222222222222221,1007.8594241535591,14.5,4.6,12.0,21.11111111111111,8.88888888888889,FALSE
12.777777777777777,9.666666666666666,1007.8594241535591,10.3,2.8,13.0,21.11111111111111,6.111111111111111,FALSE
12.555555555555555,6.8888888888888875,1007.8594241535591,12.1,6.0,15.9,21.11111111111111,0.0,FALSE
10.88888888888889,4.777777777777779,1007.8594241535591,14.4,7.9,12.0,22.22222222222222,1.1111111111111112,TRUE
8.722222222222223,5.555555555555555,1007.8594241535591,11.7,3.1,15.9,21.11111111111111,-2.7777777777777777,FALSE
13.333333333333332,9.055555555555554,1007.8594241535591,13.8,2.3,12.0,21.11111111111111,2.7777777777777777,TRUE
12.222222222222221,7.277777777777779,1007.8594241535591,12.1,5.6,15.0,22.22222222222222,1.1111111111111112,FALSE
10.0,5.0,1007.8594241535591,11.7,4.2,15.9,22.22222222222222,-5.0,FALSE
11.555555555555554,5.38888888888889,1007.8594241535591,14.2,7.0,15.9,22.22222222222222,-2.7777777777777777,TRUE
13.61111111111111,8.61111111111111,1007.8594241535591,13.5,5.3,9.9,22.77777777777778,-2.2222222222222223,FALSE
10.166666666666664,7.222222222222222,1007.8594241535591,11.5,5.0,9.9,21.11111111111111,0.0,FALSE
13.333333333333332,7.88888888888889,1007.8594241535591,12.0,4.0,14.0,22.22222222222222,-1.1111111111111112,FALSE
11.500000000000002,8.666666666666668,1007.8594241535591,10.1,3.7,14.0,22.22222222222222,-2.7777777777777777,FALSE
13.833333333333332,11.38888888888889,1007.8594241535591,10.1,3.7,15.9,21.11111111111111,8.88888888888889,FALSE
14.444444444444445,11.500000000000002,1007.8594241535591,12.1,1.6,14.0,22.22222222222222,8.88888888888889,FALSE
13.777777777777775,9.888888888888888,1007.8594241535591,10.9,3.1,9.9,22.22222222222222,1.1111111111111112,FALSE
12.111111111111109,8.111111111111112,1007.8594241535591,12.7,4.5,9.9,22.77777777777778,3.888888888888889,FALSE
13.666666666666668,8.444444444444446,1007.8594241535591,12.3,3.8,12.0,22.22222222222222,2.2222222222222223,FALSE
9.722222222222221,3.3888888888888897,1007.8594241535591,12.6,2.9,12.0,22.77777777777778,-3.888888888888889,FALSE
9.333333333333332,5.7222222222222205,1007.8594241535591,8.4,3.0,12.0,25.0,-5.0,FALSE
10.277777777777777,7.000000000000001,1007.8594241535591,5.0,3.5,15.9,25.0,2.2222222222222223,FALSE
9.777777777777779,6.500000000000002,1007.8594241535591,3.9,4.3,14.0,22.22222222222222,-1.1111111111111112,FALSE
10.88888888888889,8.111111111111112,1007.8594241535591,4.2,3.3,14.0,21.11111111111111,0.0,FALSE
12.111111111111109,9.000000000000002,1007.8594241535591,4.9,4.2,20.0,21.11111111111111,-1.1111111111111112,FALSE
10.055555555555555,7.166666666666666,1007.8594241535591,4.4,4.8,12.0,21.11111111111111,-1.1111111111111112,FALSE
10.88888888888889,7.999999999999999,1007.8594241535591,7.0,4.3,12.0,22.22222222222222,1.1111111111111112,FALSE
10.0,6.333333333333332,1007.8594241535591,6.0,2.5,9.9,21.11111111111111,0.0,FALSE
10.388888888888891,6.500000000000002,1007.8594241535591,5.2,3.0,9.9,21.11111111111111,-1.1111111111111112,FALSE
12.444444444444443,8.88888888888889,1007.8594241535591,4.5,3.2,14.0,22.77777777777778,-1.1111111111111112,FALSE
10.222222222222221,5.833333333333333,1007.8594241535591,3.8,3.0,12.0,21.11111111111111,-1.1111111111111112,FALSE
9.777777777777779,5.888888888888889,1007.8594241535591,5.7,3.9,15.9,22.77777777777778,-2.7777777777777777,FALSE
11.333333333333332,6.944444444444445,1007.8594241535591,6.4,3.8,9.9,22.22222222222222,-2.2222222222222223,FALSE
13.777777777777775,7.944444444444443,1007.8594241535591,5.6,3.7,9.9,22.22222222222222,6.111111111111111,FALSE
10.999999999999998,6.111111111111111,1007.8594241535591,6.1,3.5,12.0,22.22222222222222,0.0,FALSE
10.277777777777777,5.777777777777777,1007.8594241535591,6.8,2.7,12.0,22.77777777777778,-1.1111111111111112,FALSE
11.500000000000002,6.555555555555554,1007.8594241535591,4.0,4.7,14.0,22.77777777777778,-1.1111111111111112,FALSE
12.722222222222221,7.666666666666665,1007.8594241535591,8.8,5.0,14.0,22.77777777777778,-1.1111111111111112,TRUE
13.11111111111111,8.277777777777777,1007.8594241535591,7.6,3.0,9.9,22.22222222222222,6.111111111111111,FALSE
13.499999999999998,8.666666666666668,1007.8594241535591,6.3,3.1,9.9,22.22222222222222,3.888888888888889,FALSE
11.666666666666666,7.555555555555556,1007.8594241535591,5.1,3.0,14.0,23.88888888888889,-2.7777777777777777,FALSE
15.555555555555555,7.88888888888889,1007.8594241535591,4.8,3.0,15.0,23.88888888888889,-1.1111111111111112,FALSE
14.833333333333334,9.722222222222221,1007.8594241535591,3.8,5.0,15.9,22.77777777777778,2.2222222222222223,FALSE
14.5,11.333333333333332,1007.8594241535591,3.5,3.3,14.0,22.77777777777778,8.88888888888889,FALSE
12.777777777777777,10.055555555555555,1007.8594241535591,4.3,2.5,12.0,22.22222222222222,6.111111111111111,FALSE
12.999999999999998,9.944444444444443,1007.8594241535591,4.4,4.0,18.1,20.0,7.777777777777778,FALSE
14.11111111111111,11.333333333333332,1007.8594241535591,6.1,4.6,12.0,22.22222222222222,8.88888888888889,FALSE
13.833333333333332,10.111111111111112,1007.8594241535591,5.6,3.2,9.9,22.22222222222222,8.88888888888889,FALSE
14.11111111111111,10.611111111111112,1007.8594241535591,5.0,3.7,14.0,22.22222222222222,10.0,FALSE
15.666666666666668,10.333333333333334,1007.8594241535591,6.3,2.5,12.0,22.22222222222222,11.11111111111111,FALSE
14.444444444444445,8.722222222222223,1007.8594241535591,4.5,4.0,14.0,23.88888888888889,3.888888888888889,TRUE
11.666666666666666,9.555555555555557,1007.8594241535591,8.9,2.6,9.9,16.11111111111111,7.222222222222222,TRUE
13.944444444444445,10.111111111111112,1007.8594241535591,9.6,1.7,9.9,18.88888888888889,8.88888888888889,FALSE
13.11111111111111,9.611111111111109,1007.8594241535591,9.7,3.3,9.9,20.0,10.0,TRUE
10.999999999999998,8.444444444444446,1007.8594241535591,11.6,1.3,9.9,18.88888888888889,7.222222222222222,TRUE
13.833333333333332,10.0,1007.8594241535591,12.2,6.0,14.0,18.88888888888889,8.88888888888889,FALSE
14.611111111111109,8.88888888888889,1007.8594241535591,10.3,4.8,9.9,21.11111111111111,8.88888888888889,TRUE
11.888888888888888,5.777777777777777,1007.8594241535591,10.2,4.2,12.0,22.22222222222222,-1.1111111111111112,FALSE
12.277777777777779,7.166666666666666,1007.8594241535591,10.9,6.0,12.0,22.77777777777778,3.888888888888889,TRUE
13.38888888888889,7.944444444444443,1007.8594241535591,11.3,8.3,15.0,21.11111111111111,7.777777777777778,TRUE
13.055555555555555,7.555555555555556,1007.8594241535591,10.3,3.4,14.0,21.11111111111111,2.2222222222222223,TRUE
12.444444444444443,6.666666666666666,1007.8594241535591,11.5,6.7,20.0,22.77777777777778,-2.2222222222222223,TRUE
11.333333333333332,4.2777777777777795,1007.8594241535591,6.4,6.5,20.0,23.88888888888889,-5.0,FALSE
11.722222222222223,5.1111111111111125,1007.8594241535591,5.3,5.2,14.0,22.22222222222222,-2.7777777777777777,FALSE
