@relation noaa

@attribute Temperature numeric
@attribute DewPoint numeric
@attribute SeaLevelPressure numeric
@attribute Visibility numeric
@attribute AverageWindSpeed numeric
@attribute MaximumSustainedWindSpeed numeric
@attribute MaximumTemperature numeric
@attribute MinimumTemperature numeric
@attribute class {TRUE,FALSE}

@data
10.555555555555555,5.091556614125451,1028.2,12.9,4.9,8.9,17.22222222222222,1.1111111111111112,TRUE
9.444444444444445,5.091556614125451,1027.0,14.1,8.5,18.1,17.77777777777778,5.0,TRUE
12.611111111111112,5.091556614125451,1019.5,10.4,11.2,18.1,21.11111111111111,6.111111111111111,TRUE
12.666666666666664,5.091556614125451,1014.9,7.0,10.5,18.1,17.22222222222222,10.0,FALSE
11.055555555555555,5.091556614125451,1013.4,3.9,6.4,13.0,17.77777777777778,3.888888888888889,FALSE
12.166666666666666,5.091556614125451,1005.9,3.3,7.0,8.9,13.88888888888889,10.0,FALSE
13.666666666666668,5.091556614125451,1017.4,3.6,6.0,8.9,17.77777777777778,11.11111111111111,FALSE
13.38888888888889,5.091556614125451,1021.7,4.1,6.6,8.9,17.77777777777778,10.0,TRUE
13.055555555555555,5.091556614125451,1022.9,7.7,13.4,23.9,16.11111111111111,10.0,TRUE
11.166666666666668,5.091556614125451,1020.4,13.5,15.5,23.9,13.88888888888889,7.222222222222222,FALSE
11.888888888888888,5.091556614125451,1021.6,19.4,7.0,8.9,16.11111111111111,5.0,TRUE
13.38888888888889,5.091556614125451,1009.9,3.0,8.9,23.9,22.22222222222222,8.88888888888889,FALSE
12.833333333333334,5.091556614125451,1007.8,5.3,12.3,18.1,17.77777777777778,5.0,FALSE
12.388888888888888,5.091556614125451,1006.1,6.7,9.6,18.1,16.11111111111111,7.777777777777778,FALSE
11.722222222222223,5.091556614125451,1014.3,8.9,7.9,18.1,17.22222222222222,7.222222222222222,FALSE
11.333333333333332,5.091556614125451,1017.5,2.9,10.7,18.1,16.11111111111111,5.0,FALSE
13.666666666666668,5.091556614125451,1016.8,4.4,10.6,18.1,16.11111111111111,7.222222222222222,FALSE
11.944444444444445,5.091556614125451,1019.3,2.6,11.5,13.0,15.0,7.777777777777778,FALSE
12.555555555555555,5.091556614125451,1018.8,2.8,9.7,13.0,15.0,8.88888888888889,FALSE
15.0,5.091556614125451,1019.0,5.0,8.1,13.0,17.77777777777778,11.11111111111111,TRUE
16.72222222222222,5.091556614125451,1020.1,6.4,7.0,13.0,22.77777777777778,10.0,TRUE
18.555555555555557,5.091556614125451,1019.8,11.3,6.4,8.9,22.77777777777778,12.777777777777777,TRUE
18.277777777777782,5.091556614125451,1016.1,10.0,5.2,18.1,23.88888888888889,11.11111111111111,FALSE
14.11111111111111,5.091556614125451,1018.1,12.4,14.6,29.9,17.77777777777778,8.88888888888889,TRUE
11.888888888888888,5.091556614125451,1013.7,4.1,10.9,23.9,17.22222222222222,7.222222222222222,FALSE
11.333333333333332,5.091556614125451,1008.8,8.4,11.4,18.1,17.22222222222222,5.0,FALSE
11.944444444444445,5.091556614125451,1009.2,9.2,11.1,29.9,16.11111111111111,2.2222222222222223,TRUE
12.111111111111109,5.091556614125451,1011.5,18.6,7.1,13.0,16.11111111111111,6.111111111111111,FALSE
13.277777777777777,5.091556614125451,1017.2,11.7,10.1,18.1,17.22222222222222,7.777777777777778,FALSE
14.555555555555557,5.091556614125451,1011.3,5.6,18.0,23.9,17.22222222222222,12.222222222222221,FALSE
18.94444444444444,5.091556614125451,1016.4,9.2,7.9,13.0,23.88888888888889,13.88888888888889,TRUE
18.333333333333332,5.091556614125451,1017.7,7.3,9.3,18.1,22.77777777777778,12.777777777777777,FALSE
14.722222222222221,5.091556614125451,1026.7,10.7,3.9,5.1,20.0,10.0,TRUE
14.055555555555554,5.091556614125451,1024.6,6.6,14.0,23.9,17.22222222222222,10.0,FALSE
13.833333333333332,5.091556614125451,1019.9,5.5,18.1,23.9,16.11111111111111,10.0,FALSE
13.833333333333332,5.091556614125451,1019.8,6.0,10.7,18.1,16.11111111111111,12.222222222222221,FALSE
14.722222222222221,5.091556614125451,1020.0,9.0,9.3,13.0,18.88888888888889,10.0,FALSE
13.333333333333332,5.091556614125451,1022.9,10.1,8.6,13.0,16.11111111111111,8.88888888888889,TRUE
15.111111111111112,5.091556614125451,1021.5,10.9,12.1,18.1,20.0,8.88888888888889,TRUE
15.777777777777777,5.091556614125451,1020.2,14.0,7.8,13.0,22.22222222222222,8.88888888888889,FALSE
17.388888888888886,5.091556614125451,1021.4,19.4,6.1,13.0,23.88888888888889,12.222222222222221,TRUE
17.77777777777778,5.091556614125451,1019.7,17.8,6.7,13.0,23.88888888888889,13.88888888888889,TRUE
14.666666666666666,5.091556614125451,1016.5,8.7,7.1,13.0,22.77777777777778,12.777777777777777,TRUE
15.38888888888889,5.091556614125451,1014.2,7.8,7.4,13.0,22.22222222222222,12.777777777777777,TRUE
13.88888888888889,5.091556614125451,1014.7,11.5,11.4,18.1,17.22222222222222,10.0,FALSE
15.111111111111112,5.091556614125451,1011.2,11.7,12.7,18.1,17.77777777777778,12.222222222222221,FALSE
13.555555555555554,5.091556614125451,1008.1,9.0,3.7,8.9,20.0,3.888888888888889,FALSE
13.555555555555554,5.091556614125451,1002.0,5.8,11.5,23.9,18.88888888888889,10.0,FALSE
13.777777777777775,5.091556614125451,1003.3,10.1,16.2,23.9,17.22222222222222,7.777777777777778,FALSE
13.277777777777777,5.091556614125451,1009.0,14.8,13.5,18.1,17.22222222222222,7.777777777777778,FALSE
13.055555555555555,5.091556614125451,1008.9,5.9,11.3,18.1,17.77777777777778,8.88888888888889,FALSE
12.777777777777777,5.091556614125451,1009.9,5.9,6.6,13.0,17.22222222222222,5.0,FALSE
16.11111111111111,5.091556614125451,1008.8,1.4,8.0,13.0,17.22222222222222,13.88888888888889,FALSE
14.833333333333334,5.091556614125451,1007.2,6.0,12.4,23.9,17.77777777777778,12.222222222222221,FALSE
15.0,5.091556614125451,1013.6,9.3,19.0,29.9,17.77777777777778,11.11111111111111,FALSE
15.777777777777777,5.091556614125451,1016.5,8.5,10.8,18.1,20.0,11.11111111111111,FALSE
16.88888888888889,5.091556614125451,1015.4,10.1,15.2,23.9,20.0,15.0,FALSE
15.333333333333334,5.091556614125451,1015.7,8.9,14.6,18.1,20.0,12.777777777777777,FALSE
15.88888888888889,5.091556614125451,1014.3,7.0,7.4,13.0,21.11111111111111,11.11111111111111,FALSE
16.5,5.091556614125451,1010.6,9.8,4.2,5.1,22.22222222222222,11.11111111111111,TRUE
17.61111111111111,5.091556614125451,1012.7,7.9,5.6,8.9,22.22222222222222,12.222222222222221,FALSE
18.777777777777775,5.091556614125451,1015.0,12.0,3.1,8.9,26.11111111111111,10.0,TRUE
20.0,5.091556614125451,1015.7,6.6,8.0,13.0,26.11111111111111,16.11111111111111,FALSE
17.83333333333333,5.091556614125451,1016.5,4.0,6.5,13.0,25.0,12.222222222222221,FALSE
16.5,5.091556614125451,1016.5,9.5,6.0,8.9,22.22222222222222,11.11111111111111,TRUE
15.0,5.091556614125451,1016.7,10.9,4.8,8.9,21.11111111111111,7.777777777777778,TRUE
16.77777777777778,5.091556614125451,1017.0,12.2,2.5,5.1,27.22222222222222,6.111111111111111,TRUE
21.999999999999996,5.091556614125451,1017.4,4.6,4.9,8.9,30.0,13.88888888888889,TRUE
24.111111111111114,5.091556614125451,1018.7,2.8,3.7,5.1,30.0,16.11111111111111,TRUE
20.33333333333333,5.091556614125451,1021.1,5.1,5.3,13.0,27.22222222222222,12.777777777777777,TRUE
18.666666666666664,5.091556614125451,1020.9,8.0,5.7,13.0,23.88888888888889,12.777777777777777,TRUE
18.666666666666664,5.091556614125451,1020.3,18.0,4.0,8.9,27.22222222222222,7.777777777777778,TRUE
24.555555555555557,5.091556614125451,1012.6,4.0,14.0,29.9,33.888888888888886,16.11111111111111,TRUE
20.944444444444446,5.091556614125451,1013.3,7.3,9.0,18.1,27.77777777777778,17.22222222222222,TRUE
19.61111111111111,5.091556614125451,1012.9,7.3,7.6,13.0,23.88888888888889,15.0,FALSE
19.111111111111114,5.091556614125451,1010.5,4.6,3.1,8.9,22.22222222222222,16.11111111111111,FALSE
17.77777777777778,5.091556614125451,1008.4,5.4,5.0,13.0,18.88888888888889,16.11111111111111,FALSE
16.277777777777775,5.091556614125451,1005.4,7.5,11.0,23.9,21.11111111111111,12.777777777777777,FALSE
15.833333333333332,5.091556614125451,1009.6,7.4,10.3,18.1,22.22222222222222,10.0,FALSE
14.611111111111109,5.091556614125451,1008.8,4.3,12.6,23.9,17.22222222222222,12.222222222222221,FALSE
15.444444444444443,5.091556614125451,1002.4,8.7,26.3,29.9,17.77777777777778,12.777777777777777,FALSE
14.222222222222223,5.091556614125451,1010.1,9.8,19.7,29.9,17.22222222222222,11.11111111111111,FALSE
14.11111111111111,5.091556614125451,1005.4,5.0,11.1,23.9,18.88888888888889,10.0,FALSE
13.722222222222223,5.091556614125451,1012.6,14.5,20.3,29.9,17.22222222222222,12.222222222222221,FALSE
12.444444444444443,5.091556614125451,1010.9,6.5,13.6,23.9,15.0,8.88888888888889,FALSE
13.944444444444445,5.091556614125451,1000.3,4.4,26.2,36.9,17.22222222222222,12.222222222222221,FALSE
14.222222222222223,5.091556614125451,1012.0,10.4,14.0,23.9,17.22222222222222,7.777777777777778,TRUE
12.111111111111109,5.091556614125451,1020.0,6.0,9.8,13.0,13.88888888888889,7.777777777777778,FALSE
12.611111111111112,5.091556614125451,1024.3,10.1,5.1,13.0,17.77777777777778,7.777777777777778,TRUE
12.111111111111109,5.091556614125451,1018.0,6.3,3.6,8.9,20.0,5.0,TRUE
18.666666666666664,5.091556614125451,1014.4,6.0,12.6,18.1,21.11111111111111,15.0,TRUE
18.61111111111111,5.091556614125451,1013.6,5.2,4.9,8.9,25.0,12.222222222222221,TRUE
21.888888888888893,5.091556614125451,1009.9,2.5,9.0,13.0,32.22222222222222,16.11111111111111,TRUE
20.166666666666664,5.091556614125451,1008.3,4.3,7.5,13.0,22.77777777777778,17.22222222222222,FALSE
15.555555555555555,5.091556614125451,1013.3,3.4,6.3,13.0,17.22222222222222,13.88888888888889,FALSE
14.444444444444445,5.091556614125451,1019.3,3.0,5.0,8.9,21.11111111111111,8.88888888888889,FALSE
17.0,5.091556614125451,1016.2,4.0,3.3,8.9,23.88888888888889,8.88888888888889,FALSE
16.38888888888889,5.091556614125451,1014.0,5.7,5.0,13.0,21.11111111111111,11.11111111111111,FALSE
15.0,5.091556614125451,1006.3,5.1,16.5,29.9,18.88888888888889,12.222222222222221,FALSE
13.277777777777777,5.091556614125451,1012.0,5.1,14.6,23.9,17.22222222222222,10.0,FALSE
14.833333333333334,5.091556614125451,1011.1,8.5,12.6,29.9,18.88888888888889,10.0,FALSE
15.666666666666668,5.091556614125451,1004.8,4.8,16.8,23.9,21.11111111111111,12.222222222222221,FALSE
15.777777777777777,5.091556614125451,1017.4,5.0,2.4,5.1,18.88888888888889,10.0,TRUE
14.722222222222221,5.091556614125451,1017.5,6.0,3.8,8.9,17.77777777777778,12.777777777777777,FALSE
15.38888888888889,5.091556614125451,1018.1,6.6,2.3,5.1,17.77777777777778,12.777777777777777,FALSE
15.555555555555555,5.091556614125451,1022.2,5.5,5.4,8.9,17.77777777777778,12.777777777777777,TRUE
14.11111111111111,5.091556614125451,1022.4,7.2,3.0,8.9,17.77777777777778,10.0,TRUE
14.166666666666666,5.091556614125451,1015.9,2.5,8.0,8.9,17.77777777777778,10.0,FALSE
13.777777777777775,5.091556614125451,1019.8,6.4,5.4,13.0,20.0,7.222222222222222,FALSE
15.055555555555555,5.091556614125451,1017.7,6.8,3.7,13.0,20.0,11.11111111111111,TRUE
14.055555555555554,5.091556614125451,1020.9,6.6,3.4,5.1,20.0,7.222222222222222,FALSE
14.222222222222223,5.091556614125451,1020.4,4.9,6.4,13.0,17.22222222222222,10.0,FALSE
15.277777777777777,5.091556614125451,1020.8,7.8,10.5,13.0,17.22222222222222,12.777777777777777,FALSE
14.944444444444443,5.091556614125451,1017.2,3.6,8.1,13.0,17.77777777777778,8.88888888888889,TRUE
17.83333333333333,5.091556614125451,1012.1,2.0,7.6,8.9,22.22222222222222,12.777777777777777,TRUE
19.333333333333332,5.091556614125451,1009.5,4.0,11.2,18.1,20.0,16.11111111111111,FALSE
16.61111111111111,5.091556614125451,1013.3,2.7,17.6,23.9,21.11111111111111,13.88888888888889,FALSE
14.555555555555557,5.091556614125451,1021.0,3.4,13.9,18.1,21.11111111111111,8.88888888888889,FALSE
16.666666666666668,5.091556614125451,1020.9,3.1,7.8,13.0,20.0,13.88888888888889,FALSE
16.222222222222225,5.091556614125451,1013.1,1.8,2.8,5.1,18.88888888888889,12.777777777777777,FALSE
15.777777777777777,5.091556614125451,1019.4,6.0,6.6,13.0,20.0,11.11111111111111,TRUE
12.277777777777779,5.091556614125451,1008.8,4.8,13.4,29.9,17.22222222222222,8.88888888888889,FALSE
10.611111111111112,5.091556614125451,1005.3,9.2,10.2,18.1,12.777777777777777,7.777777777777778,FALSE
8.88888888888889,5.091556614125451,1011.6,10.9,8.1,23.9,12.777777777777777,5.0,FALSE
10.777777777777777,5.091556614125451,1016.6,6.7,18.5,29.9,15.0,2.7777777777777777,FALSE
15.277777777777777,5.091556614125451,1014.3,1.9,16.8,18.1,17.22222222222222,12.222222222222221,FALSE
11.11111111111111,5.091556614125451,1007.5,2.8,6.4,13.0,15.0,8.88888888888889,FALSE
9.666666666666666,5.091556614125451,1003.6,8.4,8.0,13.0,12.777777777777777,6.111111111111111,TRUE
6.722222222222223,5.091556614125451,1012.1,10.1,11.5,23.9,12.222222222222221,2.2222222222222223,FALSE
7.833333333333334,5.091556614125451,1016.6,5.1,9.0,13.0,12.777777777777777,1.1111111111111112,FALSE
11.555555555555554,5.091556614125451,1018.0,3.3,2.7,5.1,17.22222222222222,7.777777777777778,TRUE
10.444444444444443,5.091556614125451,1016.4,2.6,12.5,18.1,16.11111111111111,2.7777777777777777,FALSE
12.777777777777777,5.091556614125451,1017.1,0.6,15.7,18.1,13.88888888888889,10.0,FALSE
12.88888888888889,5.091556614125451,1016.5,2.5,12.7,18.1,13.88888888888889,10.0,FALSE
11.055555555555555,5.091556614125451,1020.8,6.9,14.5,23.9,15.0,7.777777777777778,FALSE
11.38888888888889,5.091556614125451,1013.5,8.7,30.2,36.9,13.88888888888889,7.777777777777778,FALSE
12.222222222222221,5.091556614125451,1010.3,3.1,12.7,23.9,13.88888888888889,10.0,FALSE
12.611111111111112,5.091556614125451,1009.8,4.8,16.1,23.9,13.88888888888889,10.0,TRUE
10.611111111111112,5.091556614125451,1012.9,4.6,7.3,13.0,12.777777777777777,7.222222222222222,FALSE
10.111111111111112,5.091556614125451,1024.8,8.9,3.8,5.1,18.88888888888889,3.888888888888889,TRUE
7.722222222222221,5.091556614125451,1029.5,4.3,3.9,5.1,13.88888888888889,-3.888888888888889,TRUE
9.000000000000002,5.091556614125451,1029.5,7.6,8.3,18.1,13.88888888888889,3.888888888888889,TRUE
8.555555555555555,5.091556614125451,1027.6,7.8,8.0,13.0,13.88888888888889,3.888888888888889,TRUE
9.444444444444445,5.091556614125451,1026.7,5.3,6.2,13.0,15.0,2.2222222222222223,TRUE
8.944444444444445,5.091556614125451,1024.3,4.8,6.1,13.0,15.0,1.1111111111111112,TRUE
6.7777777777777795,5.091556614125451,1024.4,5.9,6.1,8.9,12.222222222222221,1.1111111111111112,TRUE
6.277777777777776,5.091556614125451,1021.2,6.6,7.4,13.0,10.0,2.2222222222222223,TRUE
8.111111111111112,5.091556614125451,1013.3,4.6,5.4,13.0,11.11111111111111,3.888888888888889,TRUE
6.500000000000002,5.091556614125451,1007.6,1.4,7.1,13.0,11.11111111111111,1.1111111111111112,TRUE
9.722222222222221,5.091556614125451,1008.0,2.5,5.2,8.9,12.777777777777777,5.0,FALSE
10.222222222222221,5.091556614125451,1010.3,1.0,4.1,8.9,17.22222222222222,3.888888888888889,FALSE
11.666666666666666,5.091556614125451,1010.1,2.9,11.0,13.0,16.11111111111111,6.111111111111111,FALSE
10.555555555555555,5.091556614125451,1010.2,2.0,4.7,8.9,16.11111111111111,5.0,FALSE
12.833333333333334,5.091556614125451,1009.1,6.4,16.4,29.9,16.11111111111111,10.0,FALSE
12.833333333333334,5.091556614125451,1009.7,3.7,10.6,18.1,15.0,7.222222222222222,FALSE
10.88888888888889,5.091556614125451,1016.2,1.4,4.6,8.9,12.222222222222221,8.88888888888889,FALSE
11.11111111111111,5.091556614125451,1017.6,4.1,9.6,13.0,12.222222222222221,10.0,FALSE
11.38888888888889,5.091556614125451,1022.4,2.3,6.5,8.9,12.222222222222221,10.0,FALSE
10.166666666666664,5.091556614125451,1026.0,2.0,5.1,5.1,12.777777777777777,7.222222222222222,TRUE
7.777777777777778,5.091556614125451,1027.9,0.6,4.3,5.1,12.777777777777777,2.7777777777777777,FALSE
8.499999999999998,5.091556614125451,1028.1,1.6,7.0,13.0,16.11111111111111,3.888888888888889,FALSE
6.111111111111111,5.091556614125451,1024.2,1.5,9.0,13.0,10.0,2.2222222222222223,TRUE
6.0555555555555545,5.091556614125451,1021.2,0.7,3.9,5.1,12.222222222222221,2.2222222222222223,TRUE
5.333333333333334,5.091556614125451,1024.7,0.5,3.6,8.9,12.222222222222221,0.0,FALSE
7.166666666666666,5.091556614125451,1032.3,2.3,6.2,8.9,7.777777777777778,5.0,TRUE
8.111111111111112,5.091556614125451,1037.6,6.1,6.6,13.0,10.0,7.222222222222222,FALSE
3.1111111111111116,5.091556614125451,1033.2,7.8,6.1,8.9,7.222222222222222,-1.1111111111111112,TRUE
1.2777777777777761,5.091556614125451,1013.4,1.3,12.8,18.1,2.7777777777777777,-2.7777777777777777,FALSE
2.1666666666666656,5.091556614125451,1005.5,2.6,5.7,8.9,5.0,-1.1111111111111112,TRUE
2.1666666666666656,5.091556614125451,1018.8,2.4,2.8,5.1,7.777777777777778,-2.7777777777777777,TRUE
4.722222222222222,5.091556614125451,1028.0,1.2,8.5,13.0,7.222222222222222,0.0,FALSE
7.000000000000001,5.091556614125451,1028.5,0.3,17.8,23.9,7.222222222222222,6.111111111111111,FALSE
6.444444444444445,5.091556614125451,1013.8,6.5,12.2,18.1,10.0,2.7777777777777777,FALSE
6.222222222222223,5.091556614125451,996.0,6.0,22.6,29.9,8.88888888888889,3.888888888888889,FALSE
4.000000000000002,5.091556614125451,987.3,7.5,17.6,23.9,5.0,0.0,FALSE
2.000000000000001,5.091556614125451,983.0,1.4,10.8,18.1,3.888888888888889,0.0,FALSE
2.666666666666665,5.091556614125451,998.1,1.3,2.7,5.1,3.888888888888889,2.2222222222222223,FALSE
2.055555555555557,5.091556614125451,1007.9,0.8,2.7,5.1,2.7777777777777777,1.1111111111111112,FALSE
1.2777777777777761,5.091556614125451,1025.3,1.1,3.5,5.1,2.2222222222222223,0.0,FALSE
2.000000000000001,5.091556614125451,1033.0,1.7,5.8,8.9,2.2222222222222223,1.1111111111111112,TRUE
1.3333333333333326,5.091556614125451,1023.3,2.0,10.5,13.0,2.7777777777777777,0.0,FALSE
0.055555555555556344,5.091556614125451,1010.8,1.4,10.0,13.0,2.7777777777777777,-2.7777777777777777,FALSE
4.055555555555554,5.091556614125451,987.7,2.6,27.8,36.9,6.111111111111111,2.7777777777777777,FALSE
5.166666666666665,5.091556614125451,984.0,4.1,14.8,23.9,7.777777777777778,2.7777777777777777,FALSE
5.444444444444443,5.091556614125451,996.6,6.0,16.6,23.9,7.222222222222222,2.2222222222222223,FALSE
4.444444444444445,5.091556614125451,1005.4,9.2,6.6,8.9,7.777777777777778,-1.1111111111111112,TRUE
3.4999999999999982,5.091556614125451,1002.8,1.5,13.7,23.9,8.88888888888889,0.0,FALSE
4.722222222222222,5.091556614125451,998.3,7.8,15.5,18.1,5.0,3.888888888888889,FALSE
2.6111111111111125,5.091556614125451,1000.5,6.2,8.4,13.0,5.0,0.0,FALSE
-0.3333333333333341,5.091556614125451,1012.0,6.1,4.9,8.9,2.7777777777777777,-3.888888888888889,FALSE
-1.0000000000000004,5.091556614125451,1015.6,4.7,4.6,8.9,2.2222222222222223,-2.7777777777777777,TRUE
1.722222222222223,5.091556614125451,1019.8,3.0,7.6,13.0,2.7777777777777777,-2.2222222222222223,TRUE
-1.722222222222223,5.091556614125451,1024.2,5.770858703273182,6.3,18.1,-1.1111111111111112,-2.7777777777777777,FALSE
-0.3888888888888885,5.091556614125451,1022.8,0.2,12.5,18.1,2.2222222222222223,-2.7777777777777777,FALSE
1.8333333333333317,5.091556614125451,1022.8,1.1,7.8,13.0,2.2222222222222223,1.1111111111111112,FALSE
3.2222222222222205,5.091556614125451,1016.7,3.6,5.7,8.9,6.111111111111111,1.1111111111111112,FALSE
3.3888888888888897,5.091556614125451,1020.0,4.7,9.6,13.0,5.0,0.0,FALSE
0.4999999999999992,5.091556614125451,1019.6,3.7,6.5,13.0,2.7777777777777777,-2.7777777777777777,FALSE
0.944444444444446,5.091556614125451,1026.6,6.4,11.2,18.1,2.2222222222222223,-2.2222222222222223,FALSE
1.3333333333333326,5.091556614125451,1033.3,5.4,5.6,8.9,3.888888888888889,-2.2222222222222223,TRUE
-1.5555555555555558,5.091556614125451,1037.4,3.3,4.5,5.1,2.2222222222222223,-2.7777777777777777,FALSE
-0.4444444444444448,5.091556614125451,1035.2,1.9,3.6,8.9,3.888888888888889,-6.111111111111111,FALSE
0.5555555555555556,5.091556614125451,1032.9,3.1,4.5,8.9,2.7777777777777777,-2.2222222222222223,FALSE
-1.1111111111111112,5.091556614125451,1034.4,0.1,3.8,5.1,2.7777777777777777,-3.888888888888889,FALSE
-2.333333333333333,5.091556614125451,1033.6,0.1,9.8,13.0,0.0,-7.222222222222222,FALSE
-1.4444444444444453,5.091556614125451,1024.2,1.5,15.2,18.1,1.1111111111111112,-2.7777777777777777,TRUE
4.833333333333335,5.091556614125451,997.9,2.7,24.9,29.9,6.111111111111111,2.2222222222222223,FALSE
4.000000000000002,5.091556614125451,1010.2,2.0,20.2,29.9,5.0,1.1111111111111112,TRUE
5.0,5.091556614125451,1014.9465762124713,2.2,17.0,23.9,12.493977529192422,4.896635980664961,FALSE
3.444444444444446,5.091556614125451,1004.0,2.1,22.0,29.9,5.0,2.2222222222222223,FALSE
3.888888888888889,5.091556614125451,1018.1,1.4,15.5,18.1,5.0,2.7777777777777777,FALSE
0.8888888888888896,5.091556614125451,1028.3,1.0,4.7,8.9,2.2222222222222223,0.0,FALSE
5.333333333333334,5.091556614125451,1029.2,3.6,10.0,23.9,7.222222222222222,1.1111111111111112,FALSE
6.61111111111111,5.091556614125451,1030.9,2.0,10.0,13.0,7.777777777777778,2.7777777777777777,FALSE
6.7777777777777795,5.091556614125451,1031.8,1.1,7.5,13.0,7.222222222222222,5.0,FALSE
6.388888888888888,5.091556614125451,1022.3,0.8,15.8,23.9,7.222222222222222,3.888888888888889,FALSE
3.333333333333333,5.091556614125451,1011.1,6.0,13.2,18.1,5.0,0.0,FALSE
-0.4444444444444448,5.091556614125451,1014.7,7.5,8.6,18.1,1.1111111111111112,-2.2222222222222223,TRUE
0.16666666666666508,5.091556614125451,998.3,0.8,13.2,23.9,1.1111111111111112,-1.1111111111111112,FALSE
0.38888888888889045,5.091556614125451,983.5,0.6,18.2,23.9,1.1111111111111112,0.0,FALSE
0.6666666666666682,5.091556614125451,996.0,6.2,16.7,23.9,10.0,-3.888888888888889,TRUE
-3.333333333333333,5.091556614125451,1004.3,6.2,8.9,8.9,-2.2222222222222223,-5.0,TRUE
-3.777777777777778,5.091556614125451,1012.1,2.5,10.6,13.0,-1.1111111111111112,-6.111111111111111,FALSE
-5.444444444444445,5.091556614125451,1020.1,3.7,3.8,8.9,-2.2222222222222223,-11.11111111111111,TRUE
-8.722222222222221,5.091556614125451,1018.2,2.1,2.8,5.1,-6.111111111111111,-12.777777777777777,TRUE
-5.277777777777778,5.091556614125451,1015.0,1.9,5.2,8.9,-3.888888888888889,-7.777777777777778,FALSE
-4.777777777777779,5.091556614125451,1027.2,1.9,1.8,5.1,-2.2222222222222223,-10.0,TRUE
-8.555555555555555,5.091556614125451,1024.0,3.1,7.0,13.0,-3.888888888888889,-12.777777777777777,FALSE
-7.944444444444445,5.091556614125451,1014.9,5.0,23.0,29.9,-6.111111111111111,-8.88888888888889,TRUE
-7.666666666666667,5.091556614125451,998.4,2.2,21.0,23.9,-7.222222222222222,-8.88888888888889,TRUE
1.1111111111111112,5.091556614125451,991.2,1.0,15.5,23.9,2.2222222222222223,-3.888888888888889,FALSE
1.4444444444444453,5.091556614125451,993.1,1.6,15.5,23.9,3.888888888888889,-1.1111111111111112,FALSE
0.944444444444446,5.091556614125451,1014.2,0.6,11.0,13.0,2.2222222222222223,0.0,FALSE
1.2777777777777761,5.091556614125451,1017.5,0.6,11.8,13.0,2.2222222222222223,0.0,FALSE
1.1111111111111112,5.091556614125451,1015.1,1.1,10.0,13.0,2.2222222222222223,-1.1111111111111112,TRUE
-1.1666666666666674,5.091556614125451,1012.8,0.5,4.3,8.9,1.1111111111111112,-3.888888888888889,TRUE
0.8888888888888896,5.091556614125451,1012.0,0.0,4.0,13.0,2.2222222222222223,-1.1111111111111112,FALSE
3.0555555555555554,5.091556614125451,1004.8,1.1,16.2,18.1,6.111111111111111,0.0,FALSE
2.999999999999999,5.091556614125451,1007.0,0.3,7.3,18.1,3.888888888888889,1.1111111111111112,FALSE
3.1111111111111116,5.091556614125451,1004.2,0.9,9.2,13.0,3.888888888888889,2.2222222222222223,FALSE
-2.666666666666667,5.091556614125451,1031.5,9.9,5.8,13.0,2.2222222222222223,-5.0,TRUE
-1.888888888888888,5.091556614125451,1030.4,9.9,22.8,29.9,0.0,-2.7777777777777777,TRUE
1.0555555555555547,5.091556614125451,1018.3,1.4,15.9,29.9,2.7777777777777777,-2.2222222222222223,FALSE
3.3888888888888897,5.091556614125451,1017.9,2.0,12.2,18.1,5.0,2.2222222222222223,FALSE
4.61111111111111,5.091556614125451,1016.0,0.2,14.9,18.1,6.111111111111111,1.1111111111111112,FALSE
5.9444444444444455,5.091556614125451,1008.8,2.3,19.1,23.9,6.111111111111111,5.0,FALSE
6.388888888888888,5.091556614125451,1001.8,2.1,19.2,29.9,7.777777777777778,5.0,FALSE
6.555555555555554,5.091556614125451,1001.3,6.1,27.1,36.9,10.0,2.7777777777777777,FALSE
8.055555555555555,5.091556614125451,995.0,3.0,30.3,43.9,10.0,6.111111111111111,FALSE
5.9444444444444455,5.091556614125451,1001.2,4.8,21.8,29.9,7.222222222222222,5.0,FALSE
4.166666666666667,5.091556614125451,1006.5,1.6,11.0,13.0,5.0,3.888888888888889,FALSE
2.7777777777777777,5.091556614125451,1013.4,1.9,6.1,8.9,6.111111111111111,1.1111111111111112,FALSE
3.944444444444445,5.091556614125451,1019.3,1.3,14.5,29.9,6.111111111111111,2.2222222222222223,FALSE
5.9444444444444455,5.091556614125451,1000.9,3.0,32.7,43.9,7.777777777777778,3.888888888888889,FALSE
2.666666666666665,5.091556614125451,1009.8,7.8,12.6,18.1,5.0,0.0,FALSE
1.4444444444444453,5.091556614125451,1022.7,8.3,11.4,18.1,5.0,-1.1111111111111112,TRUE
0.6666666666666682,5.091556614125451,1008.8,2.5,24.0,29.9,2.2222222222222223,0.0,TRUE
3.6666666666666674,5.091556614125451,996.6,4.7,19.2,29.9,6.111111111111111,0.0,FALSE
3.4999999999999982,5.091556614125451,1011.8,5.9,12.7,23.9,7.222222222222222,0.0,TRUE
6.61111111111111,5.091556614125451,1006.4,1.7,30.3,43.9,7.777777777777778,5.0,FALSE
3.1111111111111116,5.091556614125451,1004.9,7.6,26.6,43.9,7.222222222222222,1.1111111111111112,FALSE
